CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""NETSCOUT SYSTEMS, INC.""","""IID000000002177071""",,"""US64115T1043""","""5493005HZXZ3SPNVCV76""","""NTCT""",,true,104620.08,,,,52.06,"""Green""",,"""No""",,,,,,,"""Green""",,600.0,6697.0,,,145.54400077679247,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",44.59185253621769,,,"""Not Disclosed""",,"""Pass""",5.56,,,,,,,,,,,111917.0774139245
"","""NETCARE LIMITED""","""IID000000002177078""",,"""ZAE000011953""",,"""NTC""",,true,252273.98,,,,0.0,"""Green""",,"""No""",,0.22,,,100.0,,"""Green""",100.0,38063.0,187592.0,,,388.9247082082375,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",281.2670523648584,,,"""Not Disclosed""",,"""Pass""",0.0,,265.1922224344,265.1922224344,,,,,,,,477928.9753783674
"","""NETFLIX, INC.""","""IID000000002177083""",,"""US64110L1061""","""549300Y7VHGU0I7CE873""","""NFLX""",,true,7919710.67,,,,0.0,"""Green""",,"""No""",,0.0,,,,,"""Green""",,59388.0,41411.0,,,270.7493287631252,"""Pass""",30.7692307692,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",57.737442677038736,,156.967,"""Not Disclosed""",,"""Pass""",0.0,,,156.967,,,,,,,,8020509.665942393
"","""Neuren Pharmaceuticals Ltd""","""IID000000002177113""",,"""NZNEUE0001S8""",,"""NEU""",,true,5329.04,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,206.0,423.0,,,661.9939345960737,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",5.061800383056076,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1536.813214299655
"","""NEUROCRINE BIOSCIENCES, INC.""","""IID000000002177119""",,"""US64125C1099""","""549300FECER0XBN49756""","""NBIX""",,true,346215.61,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,19749.0,40272.0,,,323.36138653558635,"""Pass""",40.0,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",43.09699529281787,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,323626.54287254554
"","""NTG Nordic Transport Group A/S""","""IID000000002177122""",,"""DK0061141215""","""529900PZWXV8JX89K947""","""NTG""",,true,322872.49,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,6890.0,2358.0,,,241.5683095065254,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",146.9650346588464,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,332120.4930635007
"","""CLICKS GROUP LIMITED""","""IID000000002177157""",,"""ZAE000134854""","""378900E967958A677472""","""CLS""",,true,455724.52,,,,0.0,"""Green""",,"""No""",,,0.0,,,,"""Green""",,4087.0,110099.0,,,246.73899408718148,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",128.84807938923296,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,569910.5169081041
"","""New World Development Company Limited""","""IID000000002177217""",,"""HK0000608585""","""2549008GWMWXTIRL4S48""","""17""",,true,2755451.74,,,,98.78,"""Green""",,"""No""",,0.09,,,,,"""Green""",,46006.0,219370.0,,,412.0872952680702,"""Pass""",35.2941176471,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",76.75990574154291,,,"""Not Disclosed""",,"""Pass""",18.5570819901,,,653.2150005226,,,,,,,,3053146.7436434766
"","""NEW YORK COMMUNITY BANCORP, INC.""","""IID000000002177223""",,"""US6494451031""","""529900HVXOTLY61GL030""","""NYCB""",,true,920057.78,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,954.0,1891.0,,,400.11630961281037,"""Pass""",21.4285714286,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",30.575800420408413,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,618179.6983517921
"","""NEW YORK MORTGAGE TRUST, INC.""","""IID000000002177226""",,"""US6496048405""","""549300JFGR0M7ULHWG48""","""NYMT""",,true,61202.67,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,82.0,439.0,,,164.15784063954197,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",8.013979011196993,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,36181.99327849285
"","""THE NEW YORK TIMES COMPANY""","""IID000000002177227""",,"""US6501111073""","""529900J1WEMMIW7BOH57""","""NYT""",,true,663420.44,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3650.0,13108.0,,,334.6470615918512,"""Pass""",35.7142857143,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",86.48073643538977,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,610580.8082621468
"","""NewMarket Corporation""","""IID000000002177235""",,"""US6515871076""","""54930082CG88ERDREQ47""","""NEU""",,true,1256341.74,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,568723.0,67822.0,,,730.6797493394579,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",491.546539454126,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1892886.7378531047
"","""NEWCREST MINING LIMITED""","""IID000000002177245""",,"""AU000000NCM7""","""5299006MN50OZJUJI655""","""NCMXX""",,true,2586707.46,,,,0.0,"""Green""",,"""No""",,1.92,,,99.0602176854,,"""Green""",99.0602176854,1397980.0,843293.0,,,1261.3556352348833,"""Pass""",42.8571428571,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",342.4259903353422,,69.8688889448,"""Not Disclosed""",,"""Pass""",0.0,,7364.7133392251,7434.5822281699,,,,,,,,4827980.462574704
"","""NEWELL BRANDS INC.""","""IID000000002177246""",,"""US6512291062""","""549300LWGYFM1TVO1Z12""","""NWL""",,true,9167903.91,,,,54.91,"""Green""",,"""No""",,,,,,,"""Green""",,17082.0,212397.0,,,1006.5532328368595,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",722.9170293707431,,47.116,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,9410839.909134516
"","""NEWMONT CORPORATION""","""IID000000002177254""",,"""US6516391066""","""549300VSP3RIX7FGDZ51""","""NEM""",,true,5040917.69,,,,0.0,"""Green""",,"""No""",,1.01,,,91.2,,"""Green""",91.2,2424115.0,2059037.0,,,853.0896663627036,"""Watch List""",41.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""Yes""",232.38280146059088,,955.57833632,"""Not Disclosed""",,"""Watch List""",0.0,,9903.2663945893,10858.8447309093,,,,,,15500.0,,9524069.688181441
"","""NEXANS SA""","""IID000000002177275""",,"""FR0000044448""","""96950015FU78G84UIV14""","""NEX""",,true,5019437.01,,,,100.0,"""Green""",,"""No""",,0.15,,,80.8311733461,,"""Green""",80.8311733461,122841.0,136862.0,,,630.796654280964,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",1055.5577786403442,,211.731,"""Not Disclosed""",,"""Pass""",0.0,,892.828,1104.559,,,,,,3192.0,,5279140.00715838
"","""NEXEN TIRE CORPORATION""","""IID000000002177279""",,"""KR7002350007""",,"""002350""",,true,1324191.53,,,,100.0,"""Green""",,"""No""",,0.96,,,100.0,,"""Green""",100.0,67533.0,300763.0,,,1100.3046001597202,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1120.2294946569634,,,"""Not Disclosed""",,"""Pass""",0.0,,1480.8333334518,1480.8333334518,,,,,,1086.7,,1692487.5297075266
"","""NEXT PLC""","""IID000000002177288""",,"""GB0032089863""","""213800WQD8ECPZP9PH98""","""NXT""",,true,2180518.53,,,,0.0,"""Green""",,"""No""",,0.05,2.3,,100.0,,"""Green""",100.0,43165.0,43323.0,,,410.09600198935595,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",155.97712411293676,,,"""Not Disclosed""",,"""Pass""",0.0,,263.517406,263.517406,,,,,,,,2270468.528980035
"","""Invisio AB""","""IID000000002177295""",,"""SE0001200015""","""54930054EB7KX3MY2Q11""","""IVSO""",,true,25186.3,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,25.0,39.0,,,362.063382789767,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",37.414496246784495,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,25250.295227029917
"","""NLC INDIA LIMITED""","""IID000000002177306""",,"""INE589A01014""","""335800ZUJIL59GOZUW75""","""NLCINDIA""",,true,5.665836875E7,91.91,,,6.97,"""Green""",,"""No""",,0.0,,,98.5432148474,,"""Green""",98.5432148474,2.62E7,630000.0,,,51452.95253187037,"""Pass""",27.2727272727,,"""Yes""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",18660.35832254075,13.85,1.38695E-5,"""Not Disclosed""",,"""Pass""",20.09,,9.381896E-4,9.520591E-4,,,,,,7042.67,,7.29155367489112E7
"","""NICE LTD""","""IID000000002177319""",,"""IL0002730112""","""254900YTY4EF5Z4W0A51""","""NICE""",,true,248177.07,,,,0.0,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,1250.0,9545.0,,,577.7586409804397,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",54.55176777259946,,,"""Not Disclosed""",,"""Pass""",15.91,,35.674,35.674,,,,,,,,976047.32071716
"","""Nichols PLC""","""IID000000002177323""",,"""GB0006389398""","""213800EF5CMR3K8PND54""","""NICL""",,true,125757.22,,,,0.0,"""Green""",,"""No""",,0.03,19.0,,,,"""Green""",,998.0,203.0,,,738.5384734096128,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",194.1791602856562,,,"""Not Disclosed""",,"""Pass""",0.0,,,4.745058,,,,,,,,126958.21857796774
"","""Nick Scali Ltd""","""IID000000002177324""",,"""AU000000NCK1""",,"""NCK""",,true,134941.66,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,13361.0,12055.0,,,635.2631253809086,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",201.46338605013682,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,150023.73968995537
"","""Nihon M&A Center Holdings Inc.""","""IID000000002177348""",,"""JP3689050007""",,"""2127""",,true,43322.18,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,0.0,181.0,,,155.78432420178302,"""Pass""",15.3846153846,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",11.020287150067928,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,46605.78618348077
"","""COFORGE LIMITED""","""IID000000002177355""",,"""INE591G01017""","""3358004YL9JGBNP4KF72""","""COFORGE""",,true,131236.1,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,543.0,9483.0,,,157.3739357610659,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",52.666112772754595,,,"""Not Disclosed""",,"""Pass""",1.53,,,,,,,,,,,141262.1010013378
"","""Nine Dragons Paper (Holdings) Limited""","""IID000000002177375""",,"""BMG653181005""","""529900TBMYEYJ2LEV906""","""2689""",,true,6163381.26,,,,0.0,"""Green""",,"""No""",,9.4,,,,,"""Green""",,1.4152851E7,688782.0,,,2277.7991498976244,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",2061.182311861058,,,"""Not Disclosed""",,"""Pass""",0.0,,,75510.4576704084,,,,,,5270.0,,2.1005014256421197E7
"","""Nippon Electric Glass Co., Ltd.""","""IID000000002177395""",,"""JP3733400000""","""529900NCIGSAX4V03234""","""5214""",,true,1838854.56,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,790000.0,1010000.0,,,1667.6188494711644,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1290.677382947318,,,"""Not Disclosed""",,"""Pass""",8.31,,,,,,,,,,,3718854.557033766
"","""NIPPN CORPORATION""","""IID000000002177398""",,"""JP3723000000""","""353800V7HRZ1HQGJCW63""","""2001""",,true,2360620.19,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,47000.0,115000.0,,,1065.0229190774671,"""Pass""",6.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1688.466889889924,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,true,,,,,2522620.187502243
"","""Nippon Paper Industries Co., Ltd.""","""IID000000002177407""",,"""JP3721600009""","""3538007UWR5N9X8B8S30""","""3863""",,true,8283807.25,,,,9.21,"""Green""",,"""No""",,,,,,,"""Green""",,5830000.0,960000.0,,,1947.8643401398424,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",1974.8906680947832,,,"""Not Disclosed""",,"""Pass""",3.04,,,,,,true,0.13,,1610.0,,1.5073807249087093E7
"","""Nippon Shinyaku Co., Ltd.""","""IID000000002177411""",,"""JP3717600005""",,"""4516""",,true,334556.15,,,,0.0,"""Green""",,"""No""",,0.06,,,,,"""Green""",,4471.0,4711.0,,,344.7408491930169,"""Pass""",33.3333333333,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",125.62748343087108,,,"""Not Disclosed""",,"""Pass""",0.0,,,64.722222274,,,,,,,,343738.15133904654
"","""Nippon Soda Co., Ltd.""","""IID000000002177412""",,"""JP3726200003""",,"""4041""",,true,1235236.87,,,,77.22,"""Green""",,"""No""",,0.89,,,100.0,,"""Green""",100.0,54663.0,129783.0,,,1217.9187604053739,"""Pass""",20.0,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1361.0668758624038,,,"""Not Disclosed""",,"""Pass""",2.4,,1046.25493,1046.25493,,,true,,,,,1375630.2914341316
"","""Nishi-Nippon Railroad Co., Ltd.""","""IID000000002177423""",,"""JP3658800002""",,"""9031""",,true,734687.22,,,,79.58,"""Green""",,"""No""",,,,,,,"""Green""",,130403.0,132988.0,,,315.54634934045157,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",236.55010462007647,,,"""Not Disclosed""",,"""Pass""",4.02,,,,,,,,,,,998078.2219245349
"","""Nojima Corporation""","""IID000000002177480""",,"""JP3761600000""",,"""7419""",,true,1497831.8,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,6272.0,49006.0,,,371.23624953364157,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1329.0686900117184,,,"""Not Disclosed""",,"""Pass""",0.25,,,,,,,,,,,1553109.7990869938
"","""Nolato Aktiebolag""","""IID000000002177481""",,"""SE0015962477""","""213800T7T7I7WAOX8Y72""","""NOLA B""",,true,610325.91,,,,54.96,"""Green""",,"""No""",,0.2,,,,,"""Green""",,2700.0,35400.0,,,745.9213757826427,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",282.19315762301324,,,"""Not Disclosed""",,"""Pass""",0.0,,,229.0,,,,24.99,,830.0,,841116.2133374581
"","""Nomura Real Estate Holdings, Inc.""","""IID000000002177486""",,"""JP3762900003""","""353800UZ91CT24OL9P59""","""3231""",,true,1414760.73,,,,74.28,"""Green""",,"""No""",,0.08,,,97.9226625341,,"""Green""",97.9226625341,21144.0,109246.0,,,341.5086395309823,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",142.28117547649114,,7.882,"""Not Disclosed""",,"""Pass""",6.07,,371.546,379.428,,,,,,,,1631196.7643677804
"","""Nomura Research Institute, Ltd.""","""IID000000002177487""",,"""JP3762800005""","""5299005F1HCVF4M4QN79""","""4307""",,true,677557.68,,,,99.99,"""Green""",,"""No""",,0.03,12.28,,,,"""Green""",,1621.0,55411.0,,,158.25413919531513,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",36.892247655374305,,59.968,"""Not Disclosed""",,"""Pass""",3.63,,,145.082,,,,,,,,716735.5779215576
"","""NORCROS PLC""","""IID000000002177506""",,"""GB00BYYJL418""","""213800EIMJZZA1GBIE18""","""NXR""",,true,257311.92,,,,49.73,"""Green""",,"""No""",,0.56,,,,,"""Green""",,46515.0,29784.0,,,711.382343440602,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1119.1241950948572,,,"""Not Disclosed""",,"""Pass""",0.0,,,280.707192,,,,,,21.0,,333610.92255777697
"","""Aurubis AG""","""IID000000002177512""",,"""DE0006766504""","""5299005SHIN9ZK7GW242""","""NDA""",,true,1.628074031E7,,,,3.48,"""Green""",,"""No""",,0.23,,,,,"""Green""",,563939.0,940098.0,,,1366.9409061447193,"""Pass""",33.3333333333,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",6484.04172536324,,,"""Not Disclosed""",,"""Pass""",8.05,,,3790.0,,,,,,,,2.2280918059613943E7
"","""Nordea Bank Abp""","""IID000000002177513""",,"""FI4000297767""","""529900ODI3047E2LIV03""","""NDA FI""",,true,1.650978668E7,,,,0.0,"""Green""",,"""No""",,0.01,,,100.0,,"""Green""",100.0,1315.0,5359.0,,,1189.7057968741233,"""Pass""",38.4615384615,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",62.92781866662618,,,"""Not Disclosed""",,"""Pass""",0.0,,99.14255,99.14255,,,,,,,,1.6516460679296894E7
"","""Nordex SE""","""IID000000002177514""",,"""DE000A0D6554""","""529900HVDYCUWVD0OE76""","""NDX1""",,true,2141804.95,,,,100.0,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,14181.0,607.0,,,396.1448808945948,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",794.9430110499168,,,"""Not Disclosed""",,"""Pass""",100.0,,119.6181,119.6181,,,,,,1802.0,,2156592.9452472087
"","""Nordic Shipholding A/S""","""IID000000002177524""",,"""DK0060083996""","""213800D1NZB5CR91KK02""",,,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Park Street A/S""","""IID000000002177525""",,"""DK0010158500""","""213800VGJC18MRKMZC33""","""PARKST A""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""NORDJYSKE BANK A/S""","""IID000000002177526""",,,"""5493001B6MUORX4ESV75""","""RILBA""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""NORFOLK SOUTHERN CORPORATION""","""IID000000002177533""",,"""US6558441084""","""54930036C8MWP850MI84""","""NSC""",,true,4605761.24,,,,100.0,"""Yellow""",,"""No""",,0.04,,,,,"""Green""",,4127658.0,150491.0,,,779.7954788072127,"""Pass""",26.6666666667,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Orange""","""No Evidence""",101.32120743063321,,,"""Not Disclosed""",,"""Watch List""",0.0,,,362.8,,,,,,83.0,,7640241.152483368
"","""Noritsu Koki Co., Ltd.""","""IID000000002177535""",,"""JP3759500006""",,"""7744""",,true,281354.15,,,,84.08,"""Green""",,"""No""",,,,,,,"""Green""",,1649.0,10665.0,,,479.68031207948235,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",170.31367124024172,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,282005.37683959224
"","""Northeast Securities Co., Ltd.""","""IID000000002177602""",,"""CNE0000004H9""","""300300E1002922000054""","""000686""",,false,189866.18,,,,0.0,,,"""No""",,,,,,,"""Green""",,380.0,4605.0,,,166.32371077630305,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",23.674656372713343,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,194851.18157028873
"","""NORTHERN STAR RESOURCES LTD""","""IID000000002177623""",,"""AU000000NST8""","""254900XFXCRYYZAX6M78""","""NST""",,true,1544504.23,,,,0.0,"""Green""",,"""No""",,1.56,,,,,"""Green""",,710273.0,479780.0,,,1112.9758028520891,"""Pass""",37.5,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",490.9967379552375,,,"""Not Disclosed""",,"""Pass""",0.0,,,3834.6800030677,,,,,,,,2734557.2323678997
"","""NORTHERN TRUST CORPORATION""","""IID000000002177626""",,"""US6658591044""","""549300GLF98S992BC502""","""NTRS""",,true,1068471.02,,,,0.0,"""Green""",,"""No""",,0.01,11.0,,90.6084096004,,"""Green""",90.6084096004,1797.0,20304.0,,,160.97590536376975,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",30.570774788435642,,7.10648,"""Not Disclosed""",,"""Pass""",0.0,,68.94798,76.09446,,,,,,,,918448.7924478959
"","""NORTHRIM BANCORP, INC.""","""IID000000002177633""",,"""US6667621097""","""5493006X7RLLTZ3SG075""","""NRIM""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Northrop Grumman Corporation""","""IID000000002177635""",,"""US6668071029""","""RIMU48P07456QXSO0R61""","""NOC""",,true,5.876676525E7,,,,58.84,"""Green""",,"""No""",,0.09,,,99.1461217067,,"""Green""",99.1461217067,282240.0,476926.0,,,1735.6715515780256,"""Pass""",46.1538461538,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",644.5430042762296,,24.300555575,"""Not Disclosed""",,"""Pass""",0.0,,2821.6033355906,2845.9038911656,true,,,,,3475.0,67.0,5.952593125402562E7
"","""NORTHWEST BANCSHARES, INC.""","""IID000000002177641""",,"""US6673401039""",,"""NWBI""",,true,231914.15,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,292.0,579.0,,,493.82221705383967,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",118.05957769504418,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,232785.15291598032
"","""NORTHWESTERN CORPORATION""","""IID000000002177645""",,"""US6680743050""","""3BPWMBHR1R9SHUN7J795""","""NWE""",,true,973048.8,44.08,,,77.4,"""Green""",,"""No""",,,,,52.6792108247,,"""Green""",,2898290.0,14349.0,,52.6792108247,3432.8110224880456,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",834.331592011899,,,"""Not Disclosed""",,"""Pass""",9.06,,,,,,,,,,,4142556.47413012
"","""NORWEGIAN AIR SHUTTLE ASA""","""IID000000002177651""",,"""NO0010196140""","""549300IEUH2FEM2Y6B51""","""NAS""",,true,530545.36,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,606475.0,406.0,,,1489.7427828164384,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",406.9038040163204,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,752849.3491529559
"","""NORWOOD FINANCIAL CORP.""","""IID000000002177655""",,"""US6695491075""",,"""NWFL""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
