CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Australian Ethical Investment Ltd""","""IID000000002148267""",,"""AU000000AEF4""","""261700TW5OWRLEFOCX59""","""AEF""",,true,6920.87,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,0.0,0.0,,,148.66288664854895,"""Pass""",66.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",20.058746162850195,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,6920.869188568202
"","""Jedinstvo ad Sevojno""","""IID000000002148269""",,"""RSJESVE87017""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Agricultural Marketing Co Ltd""","""IID000000002148274""",,"""BD0277AMCL01""",,"""AMCL(PRAN)""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Anwar Galvanizing Ltd""","""IID000000002148275""",,"""BD0221ANGAL4""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FREEDOM CARE GROUP HOLDINGS LIMITED""","""IID000000002148277""",,"""AU0000298812""",,"""FCG""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Elektro Industrijska Servisna Mreza ad Beograd""","""IID000000002148281""",,"""RSEISME88396""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Elan ad Prijepolje""","""IID000000002148282""",,"""RSELANE88149""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Planum GP ad Beograd""","""IID000000002148285""",,"""RSPLNME56089""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bangas Ltd""","""IID000000002148289""",,"""BD0257BANGS1""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bangladesh Export Import Company Ltd.""","""IID000000002148291""",,"""BD0613BXLTD6""",,"""BEXIMCO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bangladesh Lamps Ltd""","""IID000000002148293""",,"""BD0204BDLMP5""",,"""BDLAMPS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PP Miletic ad Sombor""","""IID000000002148297""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bigz Publishing ad Beograd""","""IID000000002148300""",,"""RSBIGZE33486""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Blagoje Kostic Crni Marko ad Pirot""","""IID000000002148301""",,"""RSBLKOE76444""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bangladesh Services Ltd""","""IID000000002148305""",,"""BD0552BSERV7""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Linde Bangladesh Ltd""","""IID000000002148306""",,"""BD0301BOC004""",,"""LINDEBD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kolut ad Kolut""","""IID000000002148312""",,"""RSKOLUE87748""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Eastern Cables Ltd""","""IID000000002148317""",,"""BD0206ESTCB6""",,"""ECABLES""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""PP Pobeda ad Pobeda""","""IID000000002148323""",,"""RSPOBEE88179""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Olympic Industries Ltd""","""IID000000002148326""",,"""BD0203OLIND3""",,"""OLYMPIC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""IDLC Finance Limited""","""IID000000002148327""",,"""BD0111IDLC04""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""EAGERS AUTOMOTIVE LIMITED""","""IID000000002148328""",,"""AU000000APE3""",,"""APE""",,true,2933670.8,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,29067.0,26104.0,,,540.9508585360873,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",835.6339685477233,,,"""Not Disclosed""",,"""Pass""",0.62,,,,,,,,,,,2996240.8012850313
"","""Information Services Network Ltd""","""IID000000002148340""",,"""BD0641ISNI08""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kohinoor Chemical Co (Bangladesh) Ltd""","""IID000000002148341""",,"""BD0463KOHCH1""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Galeb Metaloplastika ad Sabac""","""IID000000002148344""",,"""RSGAMEE67848""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Putevi ad Uzice""","""IID000000002148349""",,"""RSPUTUE84223""",,"""PUUE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""National Credit and Commerce Bank Ltd""","""IID000000002148351""",,"""BD0119NCCBL3""","""549300BHOTYU0I7XC494""","""NCCBANK""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Nitol Insurance Company Ltd""","""IID000000002148352""",,"""BD0727NITI04""",,"""NITOLINS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Northern Jute Manufacturing Co Ltd""","""IID000000002148353""",,"""BD0357NJUTE3""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Yowie Group Ltd""","""IID000000002148354""",,"""AU000000YOW8""",,"""YOW""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Miroc ad Kladovo""","""IID000000002148363""",,"""RSMIROE71435""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mlin ad Bela Crkva""","""IID000000002148364""",,"""RSMLBCE90180""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Integra Resources Corp""","""IID000000002148368""",,"""CA45826T5098""","""529900MC191X8CY3P306""","""ITR""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Prime Finance and Investment Ltd.""","""IID000000002148370""",,"""BD0131PFIL03""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Pharma Aids Ltd""","""IID000000002148371""",,"""BD0462PHAID7""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Progressive Life Insurance Company Ltd""","""IID000000002148372""",,"""BD0730PROLI0""",,"""PROGRESLIF""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Class 1 Nickel and Technologies Ltd""","""IID000000002148386""",,"""CA18274C1041""","""549300T0FBGKNL451D75""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Paramount Insurance Company Ltd""","""IID000000002148387""",,"""BD0733PMNTI0""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Southeast Bank PLC""","""IID000000002148390""",,"""BD0117SEBNK1""","""254900ZKUGDRQBO9MT80""","""SOUTHEASTB""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CEDAR WOODS PROPERTIES LIMITED""","""IID000000002148392""",,"""AU000000CWP1""",,"""CWP""",,true,49573.25,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,262.0,3068.0,,,272.1813850518399,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",138.818052224009,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,58535.40808129787
"","""Hidrogradjevinar ad Sremska Mitrovica""","""IID000000002148396""",,"""RSHIDGE86967""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CUB ELECPARTS INC.""","""IID000000002148399""",,"""TW0002231008""",,"""2231""",,true,328159.48,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1935.0,6330.0,,,2594.127484659245,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",382.6222988034869,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,336424.4824459539
"","""Arab Islamic Bank PLC""","""IID000000002148401""",,"""PS1003112957""","""549300LE3G5S51QJXW60""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ahliea Insurance Group""","""IID000000002148402""",,"""PS3003112946""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""National Bank""","""IID000000002148403""",,"""PS1006112053""","""254900X9W6ZM5892IR41""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Abu Dhabi Aviation PJSC""","""IID000000002148405""",,"""AEA001001014""","""254900MYYWS78SJZJ015""","""ADAVIATION""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Abu Dhabi National Hotels Company PJSC""","""IID000000002148406""",,"""AEA000301019""",,"""ADNH""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Al Khazna Insurance Company P.S.C""","""IID000000002148407""",,"""AEA000401017""","""2138006MSCSW85Y2L306""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Emirates Telecommunications Group Company PJSC""","""IID000000002148408""",,"""AEE000401019""","""529900XDPQPWEQ9BGB80""","""EAND""",,true,2367722.88,,,,100.0,"""Green""",,"""No""",,0.06,30.0,,,,"""Green""",,61636.0,343801.0,,,215.1616822932983,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",36.545476354853285,,,"""Not Disclosed""",,"""Pass""",0.16,,,743.2261117057,,,,,,,,2747719.879768433
"","""Fujairah Cement Industries""","""IID000000002148409""",,"""AEF000301018""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FINANCE HOUSE - PJSC""","""IID000000002148410""",,"""AEF000401016""",,"""FH""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hily Holding PJSC""","""IID000000002148411""",,"""AEF000101012""","""894500MCT7MPWSPW2789""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ABU DHABI NATIONAL ENERGY COMPANY - P.J.S.C""","""IID000000002148412""",,"""AEA002401015""","""213800UNJSVQFNUYYW03""","""TAQA""",,true,2.109022819E7,,,,61.01,"""Green""",,"""No""",,17.12,,,100.0,,"""Green""",100.0,5.7615784E7,190011.0,,,7622.9711953124515,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",1574.3274000785295,,,"""Not Disclosed""",,"""Pass""",44.43,,187238.888903868,187238.888903868,,,,,19.04,,,8.33837941902133E7
"","""Shiny Chemical Industrial Co Ltd""","""IID000000002148413""",,"""TW0001773000""",,"""1773""",,true,627655.97,,,,100.0,"""Green""",,"""No""",,0.75,,,100.0,,"""Green""",100.0,45271.0,8412.0,,,2085.2755664331657,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",623.7172878925387,,,"""Not Disclosed""",,"""Pass""",0.0,,266.378889102,266.378889102,,,,,,,,738574.8264579497
"","""Zdravilisce Rogaska dd v stecaju""","""IID000000002148420""",,"""SI0031115767""","""74780010U3AGLSLS2U26""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SAVA, druzba za upravljanje in financiranje, d.d.""","""IID000000002148421""",,"""SI0031117318""","""31570078XA541B6QYK45""","""SAVR""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Billboard AD""","""IID000000002148424""",,"""BG1100088076""","""8945006NQEAKZAB59T72""","""BBRD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Holding Center AD""","""IID000000002148425""",,"""BG1100080982""","""8945006WICLCD849KH26""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Trakiysko Pivo AD""","""IID000000002148426""",,"""BG11TRPABT13""","""485100VEUPF4DTT43P17""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ecoinvest Holding AD""","""IID000000002148429""",,"""BG1100022984""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.""","""IID000000002148433""",,"""BRBRSRACNOR3""","""254900W2BN097WLYIM20""","""BRSR3""",,true,443800.14,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1364.0,9511.0,,,202.83092809246284,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",89.15705397977516,,,"""Not Disclosed""",,"""Pass""",0.0,2.947866452E7,,,,,,,,,,326118.67204722157
"","""UAngel Corp""","""IID000000002148434""",,"""KR7072130008""",,"""072130""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Samsung Publishing Co Ltd""","""IID000000002148436""",,"""KR7068290006""",,"""068290""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""COMPAGNIE DU BOIS SAUVAGE SA""","""IID000000002148438""",,"""BE0003592038""","""549300DL001YAEQZA069""","""COMB""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""Dien Quang Lamp JSC""","""IID000000002148442""",,"""VN000000DQC0""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Vipa Holding dd""","""IID000000002148446""",,"""SI0021111313""","""74780000B0BH7NS7K860""","""VHDR""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Terme Catez dd""","""IID000000002148447""",,"""SI0031100637""","""48510000B3IAQZ9WMI43""","""TCRG""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Independent Petroleum Group Company K.S.C.P.""","""IID000000002148451""",,"""KW0EQ0601090""",,"""IPG""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""KAMCO Investment Company K.S.C.P""","""IID000000002148452""",,"""KW0EQ0201289""","""254900T5X05AWREG5A91""","""KAMCO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kuwait Cement Company K.P.S.C.""","""IID000000002148453""",,"""KW0EQ0500839""",,"""KCEM""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kuwait Insurance Company S.A.K.P""","""IID000000002148454""",,"""KW0EQ0300412""","""254900I8HS0EO7A2IJ09""","""KINS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kuwait and Middle East Financial Investment Company KSCP""","""IID000000002148455""",,"""KW0EQ0200372""",,"""KMEFIC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mabanee Company KPSC""","""IID000000002148456""",,"""KW0EQ0400725""",,"""MABANEE""",,true,115736.2,,,,93.15,"""Green""",,"""No""",,0.99,,,100.0,,"""Green""",100.0,34.0,102899.0,,,630.8276774309232,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",46.40736761743696,,,"""Not Disclosed""",,"""Pass""",0.0,,296.578097,296.578097,,,,,,,,218669.19584498208
"","""Mubarrad Holding Co KSCP""","""IID000000002148457""",,"""KW0EQ0602338""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""National International Holding Co KSCP""","""IID000000002148458""",,"""KW0EQ0201677""",,"""NIH""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Osos Holding Group Company KSC""","""IID000000002148460""",,"""KW0EQ0602056""",,"""OSOS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Salbookh Trading Co KSCP""","""IID000000002148462""",,"""KW0EQ0502439""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Banque Bemo SAL""","""IID000000002148465""",,"""LB0000011116""","""213800P518N21FOKDU50""","""BEMO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BLC BANK S.A.L.""","""IID000000002148466""",,"""LB0000010332""","""549300D71YXF9YLC8J12""","""BLC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Holcim Liban SAL""","""IID000000002148467""",,"""LB0000012833""",,"""HOLC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Taameer Real Estate Investment Co KSCP""","""IID000000002148469""",,"""KW0EQ0401962""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Aqar Real Estate Investment Co KSCP""","""IID000000002148470""",,"""KW0EQ0401749""",,"""AQAR""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Advanced Technology Co KSCP""","""IID000000002148471""",,"""KW0EQ0602387""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ahli United Bank K.S.C.P.""","""IID000000002148472""",,"""KW0EQ0100051""","""549300HY2WIPGTF66H32""","""ALMUTAHED""",,false,68312.95,,,,,,,,,,,,,,,,256.0,1651.0,,,143.43317698808008,,,,,,,,,,,,12.32073771326032,,,,,,0.0,,,,,,,,,,,57446.4252470933
"","""Livestock Transport & Trading Company KPSC""","""IID000000002148473""",,"""KW0EQ0701213""",,"""CATTL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,
"","""Al-Deera Holding Company KPSC""","""IID000000002148474""",,"""KW0EQ0201891""",,"""ALDEERA""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""First Takaful Insurance Company KPSC""","""IID000000002148477""",,"""KW0EQ0301386""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hayat Communications Co KSCP""","""IID000000002148478""",,"""KW0EQ0602312""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Huludao Zinc Industry Co.,Ltd.""","""IID000000002148480""",,"""CNE0000004X6""","""300300N8QIJBMORAMV41""","""000751""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jordan Insurance Company PSC""","""IID000000002148482""",,"""JO2100411013""",,"""JOIN""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jordan Pipes Manufacturing Company PSC""","""IID000000002148483""",,"""JO4101911017""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Sungbo Chemical Co Ltd""","""IID000000002148485""",,"""KR7003080009""",,"""003080""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DI CORPORATION""","""IID000000002148486""",,"""KR7003160009""",,"""003160""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HAN EXPRESS CO.,LTD""","""IID000000002148487""",,"""KR7014130009""",,"""014130""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""KEC CORPORATION""","""IID000000002148489""",,"""KR7092220003""",,"""092220""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PKU HealthCare Corp., Ltd.""","""IID000000002148491""",,"""CNE0000008M0""","""3003008BFJK1PW2CE998""","""000788""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""JIANGXI WANNIANQING CEMENT CO., LTD""","""IID000000002148492""",,"""CNE000000SZ5""","""300300ANLB8FSFJOIV43""","""000789""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""GEPIC Energy Development Co., Ltd.""","""IID000000002148493""",,"""CNE000000T42""","""3003003UOS3FOCV5O259""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CNFC OVERSEAS FISHERIES CO., LTD""","""IID000000002148494""",,"""CNE000000V30""",,"""000798""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jiugui Liquor Co., Ltd.""","""IID000000002148495""",,"""CNE000000S92""",,"""000799""",,true,196930.35,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,13282.0,8162.0,,,459.8658765413514,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",21.36381844873486,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,218374.35111845614
"","""BEIJING JINGXI CULTURE & TOURISM CO.,LTD""","""IID000000002148496""",,"""CNE000000TW0""",,"""000802""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""Noor Capital Markets for Diversified Investments PSC""","""IID000000002148497""",,"""JO3124511010""",,"""NCMD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Middle East Insurance Company PSC""","""IID000000002148498""",,"""JO2100211017""","""549300M0KVMD6LW5GJ68""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HANKOOK COSMETICS MANUFACTURING CO.,LTD""","""IID000000002148499""",,"""KR7003350006""",,"""003350""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HL D&I HALLA CORPORATION""","""IID000000002148500""",,"""KR7014790000""",,"""014790""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Unid Co Ltd""","""IID000000002148501""",,"""KR7014830004""",,"""014830""",,true,1136528.73,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,344987.0,150236.0,,,1892.872661184235,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1894.9219622975133,,,"""Not Disclosed""",,"""Pass""",1.07,,,,,,,,,,,1536402.7270308237
