CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Rainbow Robotics""","""IID000000005035139""",,"""KR7277810008""",,"""277810""",,true,12341.44,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,24.0,101.0,,,1235.3580282813077,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",28.735767486068035,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,12466.438008480894
"","""Terns Pharmaceuticals Inc""","""IID000000005035192""",,"""US8808811074""","""254900S1ZDQMF4MYP709""","""TERN""",,true,543.33,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,18.0,37.0,,,680.4186763160358,"""Pass""",50.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",3.80858093999523,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,598.3280656732506
"","""Bytes Technology Group PLC""","""IID000000005035207""",,"""GB00BMH18Q19""","""213800LA4DZLFBAC9O33""","""BYIT""",,true,76603.99,,,,100.0,"""Green""",,"""No""",,,32.5,,,,"""Green""",,62.0,224.0,,,143.6937845946531,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",58.315377444561484,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,76889.99146820321
"","""Shoals Technologies Group Inc""","""IID000000005035275""",,"""US82489W1071""",,"""SHLS""",,true,408272.26,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2595.0,9945.0,,,1373.682906668072,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",122.86919971053187,,,"""Not Disclosed""",,"""Pass""",100.0,,,,,,,,,,,420812.26470460644
"","""DL E&C CO., LTD.""","""IID000000005035282""",,"""KR7375500006""","""988400UU0MCCBS1YP242""","""375500""",,true,2906496.27,,,,100.0,"""Green""",,"""No""",,0.15,,,99.8381112985,,"""Green""",99.8381112985,16436.0,33508.0,,,524.9530304969204,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",991.6636911435074,,,"""Not Disclosed""",,"""Pass""",5.15,,822.2777778436,823.611111177,,,,,,40.0,,2963547.274434726
"","""SIGNIFY HEALTH, INC.""","""IID000000005035348""",,,,"""SGFY""",,true,134522.97,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,4515.0,11615.0,,,213.63610539571852,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",41.853912175680506,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,145292.08926577907
"","""Hims & Hers Health Inc""","""IID000000005035396""",,"""US4330001060""",,"""HIMS""",,true,49452.62,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1348.0,3858.0,,,228.62212377800387,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",46.149953398582056,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,54658.620306678626
"","""SMARTRENT, INC.""","""IID000000005035489""",,"""US83193G1076""",,"""SMRT""",,true,68123.49,,,,71.31,"""Green""",,"""No""",,,,,,,"""Green""",,113.0,1589.0,,,536.1816820935819,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",31.558169760598737,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,52165.97019596732
"","""Cognyte Software Ltd""","""IID000000005035511""",,"""IL0011691438""","""2549006L803IRJC67B33""","""CGNT""",,false,59913.2,,,,0.0,,,"""No""",,,,,,,"""Green""",,261.0,3442.0,,,150.4382851715784,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",82.17342963007151,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,63616.20401671246
"","""CSN Mineracao S.A.""","""IID000000005035513""",,"""BRCMINACNOR2""",,"""CMIN3""",,true,1.227698952E7,,,,65.26,"""Green""",,"""No""",,0.79,,,30.6554217161,,"""Green""",30.6554217161,183437.0,43609.0,,,4159.854544778437,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",1893.2112457858339,,345.012500276,"""Not Disclosed""",,"""Pass""",0.0,,726.1050005809,2368.6022241171,,,,,,2401.16,,1.2504035518704323E7
"","""AUSGRID OPERATOR PARTNERSHIP""","""IID000000005035515""",,,,"""AUSOP""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""InPost S.A.""","""IID000000005035561""",,"""LU2290522684""","""2221003M23QLERR89585""","""INPST""",,true,314975.69,,,,99.99,"""Green""",,"""No""",,0.08,,,56.5072828866,,"""Green""",56.5072828866,6666.0,31878.0,,,234.6734447798067,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",65.89959311839634,,33.89088,"""Not Disclosed""",,"""Pass""",0.0,,44.30766,78.41053,,,,,,,,353519.68527549953
"","""AUTO1 Group SE""","""IID000000005035569""",,"""DE000A2LQ884""","""391200S2LPXG5ZD5G304""","""AG1""",,true,3199928.75,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,5191.0,2139.0,,,523.2006793692797,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",551.3641240697874,,,"""Not Disclosed""",,"""Pass""",0.43,,,,,,,,,,,2498269.4416488917
"","""Microport Cardioflow Medtech Corp""","""IID000000005035602""",,"""KYG6082P1054""","""254900V03B971A7FK886""","""2160""",,true,11371.8,,,,0.0,"""Green""",,"""No""",,0.15,,,100.0,,"""Green""",100.0,348.0,5159.0,,,515.756930024648,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",13.435246249286259,,,"""Not Disclosed""",,"""Pass""",0.0,,4.166734,4.166734,,,,,,,,14290.802730440808
"","""KUAISHOU TECHNOLOGY""","""IID000000005035604""",,"""KYG532631028""","""300300FCDZBE6UP9ED24""","""1024""",,true,1563113.94,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,10200.0,878200.0,,,193.11729736456238,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",64.1689374804045,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,78.51,,2451513.937637622
"","""MGI Tech Co., Ltd.""","""IID000000005035699""",,"""CNE100005PC8""",,"""688114""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1436.0,5686.0,,,,"""Pass""",16.6666666667,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,false,,,,,
"","""Cloopen Group Holding Ltd""","""IID000000005035736""",,"""US18900M2035""",,"""RAASY""",,true,14228.88,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,56.0,778.0,,,156.99968052907076,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",99.46,,,,,,,,,,,15062.88463676549
"","""DR. MARTENS PLC""","""IID000000005035862""",,"""GB00BL6NGV24""","""213800QPT8YM6NQZPH28""","""DOCS""",,true,1029816.03,,,,0.0,"""Green""",,"""No""",,0.01,26.5,,,,"""Green""",,755.0,1665.0,,,960.3711158334127,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",313.51513218634415,,,"""Not Disclosed""",,"""Pass""",0.0,,,7.404496,,true,,,,,,1032236.0321182506
"","""AKER HORIZONS ASA""","""IID000000005035927""",,"""NO0010921232""","""549300SX4Z9T612Q0N59""","""AKH""",,true,56524.93,,,,72.14,"""Green""",,"""No""",,0.0,,,0.56,,"""Green""",0.56,0.0,2.0,,,457.8846225472078,"""Pass""",40.0,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",13.30042227700243,,0.32318,"""Not Disclosed""",,"""Pass""",34.31,,0.00182,0.325,,,,,,0.012,,56526.927681483096
"","""Technip Energies N.V.""","""IID000000005035982""",,"""NL0014559478""","""724500FLODI49NSCIP70""","""TE""",,true,2963148.16,,,,100.0,"""Green""",,"""No""",,0.1,,,,,"""Green""",,2468.0,15711.0,,,474.56015146037043,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",834.2970568435438,,,"""Not Disclosed""",,"""Pass""",7.4,,,649.667,,,,,,,,2981327.16074813
"","""Moonpig Group PLC""","""IID000000005035998""",,"""GB00BMT9K014""","""213800VAYO5KCAXZHK83""","""MOON""",,true,71383.33,,,,0.0,"""Green""",,"""No""",,0.01,29.7,,100.0,,"""Green""",100.0,26.0,505.0,,,197.31446503899687,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",95.93950063452365,,,"""Not Disclosed""",,"""Pass""",0.0,,2.801141,2.801141,,,,,,,,71914.33088562624
"","""WHITE CAP SUPPLY HOLDINGS, LLC""","""IID000000005036020""",,,"""254900L2N0T6GULCL366""","""WHCAP""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""CONCRETE PUMPING HOLDINGS, INC.""","""IID000000005036042""",,"""US2067041085""",,"""BBCP""",,true,166141.75,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1422.0,655.0,,,486.40886560789676,"""Pass""",8.3333333333,,,,,,"""Green""",,"""Green""",,174.1828149855456,,,,,"""Pass""",0.0,,,,,,,,,,,132739.49781603474
"","""AdTheorent Holding Company Inc""","""IID000000005036124""",,"""US00739D1090""",,"""ADTH""",,false,32473.03,,,,0.0,,,"""No""",,,,,,,"""Green""",,39.0,566.0,,,231.9402468017858,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",70.52466171095153,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,33728.41946326257
"","""Somalogic Inc""","""IID000000005036125""",,"""US83444K1051""","""549300D3W3Q8CN30YO25""",,,true,20029.31,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,175.0,388.0,,,240.8234456530924,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",9.302368670710496,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,17286.68472446802
"","""Foresight Group Holdings Limited""","""IID000000005036152""",,"""GG00BMD8MJ76""","""213800NNT42FFIZB1T09""","""FSG""",,true,20990.48,,,,0.0,"""Green""",,"""No""",,0.01,12.0,,100.0,,"""Green""",100.0,55.0,198.0,,,160.99565804242133,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",33.49284660816461,,,"""Not Disclosed""",,"""Pass""",0.0,,0.867,0.867,,,,,,,,16445.322613074906
"","""New Horizon Health Ltd""","""IID000000005036247""",,"""KYG6485S1021""","""6556003WN0RS45SU3L67""","""6606""",,true,32457.64,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,0.0,2340.0,,,337.4934650975301,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",10.83499937428181,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,34797.63963395198
"","""E2OPEN PARENT HOLDINGS, INC.""","""IID000000005036334""",,"""US29788T1034""",,"""ETWO""",,true,49413.18,,,,0.0,"""Green""",,"""No""",,0.04,,,,,"""Green""",,315.0,2791.0,,,138.6162712354112,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",14.760870628142579,,,"""Not Disclosed""",,"""Pass""",0.0,,,13.784,,,,,,,,52519.17769493129
"","""Heliogen Inc""","""IID000000005036375""",,"""US42329E2046""",,"""HLGN""",,false,5976.83,,,,100.0,,,"""No""",,,,,,,"""Green""",,84.0,248.0,,,537.5599678466504,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",1.648393246084506,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,4159.8027761565545
"","""ALKAMI TECHNOLOGY, INC.""","""IID000000005036429""",,"""US01644J1088""",,"""ALKT""",,true,23423.86,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,83.0,1105.0,,,139.3534478308996,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",11.592555987891958,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,18645.814827605063
"","""Huuuge Inc""","""IID000000005036458""",,"""US44853H1086""","""254900U4ZTZOIOBB4181""","""HUG""",,true,80895.13,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,43.0,938.0,,,249.12918248236375,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",175.18108379973128,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,81876.1349463184
"","""Sun Country Airlines Holdings Inc""","""IID000000005036541""",,"""US8666831057""","""549300MOHOJN9GH0NJ48""","""SNCY""",,true,235058.34,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,687705.0,2225.0,,,1558.3992151296538,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",457.40114782898394,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,853775.8345146248
"","""DENBURY INC.""","""IID000000005036621""",,"""US24790A1016""","""549300KCWA5W52MS5559""","""DEN""",,true,8282347.23,,,,3.55,"""Green""",,"""No""",,,,,,,"""Green""",,1231721.0,1332457.0,,,6751.165856930178,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Yellow""","""No Evidence""",2640.5027634946878,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,92.63,,,1.0846525226745304E7
"","""ENFUSION, INC""","""IID000000005036686""",,"""US2928121043""",,"""ENFN""",,true,17529.11,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,61.0,811.0,,,141.71784336364502,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",6.569780995385223,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,13920.051973022211
"","""Alkhorayef Water and Power Technologies Company SCJSC""","""IID000000005036687""",,"""SA1591410GH0""",,"""2081""",,true,113712.41,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,3878.0,1027.0,,,627.9768389063132,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",128.45143202387078,,,"""Not Disclosed""",,"""Pass""",49.86,,,,,,,,,,,83698.9531067542
"","""Vantage Towers AG""","""IID000000005036724""",,"""DE000A3H3LL2""","""213800BBQO965UPQ7J59""","""VTWR""",,true,158440.42,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,7508.0,68218.0,,,228.90187158317934,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",11.459394267483036,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,234166.41918916872
"","""Cint Group AB (publ)""","""IID000000005036862""",,"""SE0015483276""","""549300KSY3P5G8XC0A34""","""CINT""",,false,34600.61,,,,0.0,,,"""No""",,,,,,,"""Green""",,86.0,1132.0,,,139.54514129566488,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",7.387608316156382,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,19141.44089932751
"","""SoundHound AI Inc""","""IID000000005036910""",,"""US8361001071""",,"""SOUN""",,true,3478.57,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,21.0,195.0,,,126.66320792205046,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",9.899429524582745,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,3694.566092869526
"","""COUPANG, INC.""","""IID000000005036923""",,"""US22266T1097""","""549300XR4L1D80AK4W76""","""CPNG""",,true,8018463.21,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,27312.0,79498.0,,,502.0034202854252,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",172.1978984414417,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,8125273.210551383
"","""Solid Power Inc""","""IID000000005036954""",,"""US83422N1054""",,"""SLDP""",,true,17092.7,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,21.0,89.0,,,1703.559748466693,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",3.152180215230008,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,4059.6613773925756
"","""Nextdoor Holdings Inc""","""IID000000005036957""",,"""US65345M1080""",,"""KIND""",,true,23251.21,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,171.0,1464.0,,,133.90161919316344,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",8.313256179922728,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,22630.927900918246
"","""Lanzatech Global Inc""","""IID000000005036958""",,"""US51655R1014""",,"""LNZA""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",42.8571428571,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Hagerty Inc""","""IID000000005037019""",,"""US4051661092""",,"""HGTY""",,true,88189.38,,,,51.18,"""Green""",,"""No""",,,,,,,"""Green""",,470.0,2279.0,,,128.54963368702923,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",14.583163205996772,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,69981.10026640908
"","""My Food Bag Group Ltd""","""IID000000005037021""",,"""NZMFBE0004S1""",,"""MFB""",,true,26609.1,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1700.0,3212.0,,,259.98484622779796,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",213.2253497411799,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,31521.10345223863
"","""SciClone Pharmaceuticals (Holdings) Ltd""","""IID000000005037054""",,"""KYG4271B1023""",,"""6600""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,7291.0,90.0,,,,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""CRICUT, INC.""","""IID000000005037060""",,"""US22658D1000""","""254900R3DKAJ28MC0Q39""","""CRCT""",,true,243580.27,,,,28.5,"""Green""",,"""No""",,,,,,,"""Green""",,2486.0,18276.0,,,403.2970907242177,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",107.03792932599266,,,"""Not Disclosed""",,"""Pass""",3.4,,,,,,,,,,,463241.96167491085
"","""Planet Labs PBC""","""IID000000005037094""",,"""US72703X1063""",,"""PL""",,true,37482.91,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,282.0,624.0,,,227.99052273042085,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",18.70512765738014,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,26685.670372401375
"","""Australian Clinical Labs Ltd""","""IID000000005037212""",,"""AU0000148496""",,"""ACL""",,true,128961.04,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2779.0,9352.0,,,215.45167121450612,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",180.42230182776098,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,141092.04425232735
"","""AUCTION TECHNOLOGY GROUP PLC""","""IID000000005037254""",,"""GB00BMVQDZ64""","""213800U8Q9K2XI3WRE39""","""ATG""",,true,58800.73,,,,0.0,"""Green""",,"""No""",,0.0,,,,,"""Green""",,32.0,391.0,,,433.68611984446596,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",49.93527209738954,,,"""Not Disclosed""",,"""Pass""",0.0,,,0.17034168,,,,,,,,59223.73206022497
"","""Olo Inc""","""IID000000005037284""",,"""US68134L1098""",,"""OLO""",,true,21242.75,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,21.0,101.0,,,131.36916791878346,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",5.979326175986162,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,17255.199271922625
"","""Prometheus Biosciences Inc""","""IID000000005037287""",,"""US74349U1088""",,,,false,3543.32,,,,0.0,,,"""No""",,,,,,,"""Green""",,26.0,89.0,,,633.4800348400397,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",1.287682887824493,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,1743.5741374298764
"","""SONA BLW PRECISION FORGINGS LIMITED""","""IID000000005037333""",,"""INE073K01018""","""335800LEL76GE6551Q27""","""SONACOMS""",,true,814490.81,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,776.0,39623.0,,,2971.1775858087212,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",157.27380845348117,,,"""Not Disclosed""",,"""Pass""",26.34,,,,,,,,,,,743455.310892789
"","""Appier Group Inc""","""IID000000005037371""",,"""JP3160960005""",,"""4180""",,true,16839.23,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,60.0,798.0,,,138.82330676009062,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",12.55482208675865,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,13422.109196511936
"","""EQRx Inc""","""IID000000005037411""",,,,,,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""THE DUCKHORN PORTFOLIO, INC.""","""IID000000005037446""",,"""US26414D1063""","""2549003BCT5CJSKJ9X51""","""NAPA""",,true,239293.05,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,581.0,1220.0,,,659.9327356785544,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",104.17264541795379,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,241094.0453759497
"","""DigitalOcean Holdings, Inc.""","""IID000000005037683""",,"""US25402D1028""","""549300EPISPY3RE3DL21""","""DOCN""",,true,83922.25,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,383.0,3264.0,,,232.368272822906,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",9.884565789369418,,,"""Not Disclosed""",,"""Pass""",10.0,,,,,,,,,,,87569.24639552366
"","""GLENMARK LIFE SCIENCES LIMITED""","""IID000000005037698""",,"""INE03Q201024""","""335800RYVA1DKP696G32""","""GLS""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",25.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""COINBASE GLOBAL, INC.""","""IID000000005037704""",,"""US19260Q1076""","""5493004G3J2SC154DU06""","""COIN""",,true,455500.83,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3202.0,51410.0,,,169.78577887011645,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",22.836477120986437,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1170440.9306239435
