CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""NEXTERA ENERGY PARTNERS, LP""","""IID000000002698220""",,"""US65341B1061""","""5493008F4ZOQFNG3WN54""","""NEP""",,true,1658317.04,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,67642.0,13846.0,,,2014.7721889994543,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Yellow""","""No Evidence""",95.6532301887645,,,"""Not Disclosed""",,"""Pass""",77.45,,,,,,,,,,,1739805.038337475
"","""Viper Energy, Inc.""","""IID000000002698225""",,"""US9279591062""","""5299009LINL232255G03""","""VNOM""",,true,4842362.17,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,139.0,1864.0,,,9000.883454213945,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Not Disclosed""","""Yes""","""Green""",,"""Green""","""No Evidence""",783.2595915788928,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,3.28,,,3996417.581517069
"","""Ardelyx Inc""","""IID000000002698234""",,"""US0396971071""","""549300F542QR4SXHCY32""","""ARDX""",,true,11121.31,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,394.0,1930.0,,,275.10550301689597,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",33.68471904138528,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,13445.306195689347
"","""AMPHASTAR PHARMACEUTICALS INC""","""IID000000002698235""",,"""US03209R1032""","""54930055TH0ZLSAQMJ38""","""AMPH""",,true,101949.3,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,6669.0,14393.0,,,319.54783462621396,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",115.04555064946545,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,123011.30457643444
"","""Al Hammadi Holding Company SJSC""","""IID000000002698237""",,"""SA13J051UJH4""",,"""4007""",,true,47029.12,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2234.0,8242.0,,,257.9270235959773,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",48.58656569153015,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,57505.115689867416
"","""SLM CORPORATION""","""IID000000002698364""",,"""US78442P1066""",,"""SLM""",,true,272999.23,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3194.0,8501.0,,,134.37746161191745,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",26.138352139290692,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,284694.2265977691
"","""Minerva Neurosciences Inc""","""IID000000002698382""",,"""US6033802058""","""54930017PANCHC5LYH79""","""NERV""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""ASTER DM HEALTHCARE LIMITED""","""IID000000002698390""",,"""INE914M01019""","""335800TFWMBMRZEICW46""","""ASTERDM""",,true,270689.2,,,,0.25,"""Green""",,"""No""",,0.08,,,92.3897812887,,"""Green""",92.3897812887,19036.0,55469.0,,,256.56910538028774,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",172.43043078073762,,7.495,"""Not Disclosed""",,"""Pass""",0.0,,90.991,98.486,,,,,,,,312019.76171497593
"","""THE VERY GROUP LIMITED""","""IID000000002698547""",,,,"""LWHNG""",,true,983461.59,,,,0.0,"""Green""",,"""No""",,0.01,20.5,,100.0,,"""Green""",100.0,459.0,2163.0,,,395.05694132587246,"""Pass""",8.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",0.0,,23.495354,23.495354,,,,,,,,986083.5892580831
"","""MedPeer Inc""","""IID000000002699972""",,"""JP3921240002""","""353800ORAK2PGV4HEZ88""","""6095""",,true,9980.64,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,59.0,507.0,,,209.17427829312913,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",18.680150782152026,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,12027.588684104225
"","""Nexxen International Ltd""","""IID000000002700053""",,"""IL0011320343""","""213800ZNSR7AIJZ2J557""","""NEXN""",,true,64582.19,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,240.0,855.0,,,233.26684578630605,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",66.94046298572788,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,69126.73850684175
"","""HERITAGE INSURANCE HOLDINGS, INC.""","""IID000000002700076""",,"""US42727J1025""","""9845008CCYDD87F66B45""","""HRTG""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""KolmarBNH Co., Ltd""","""IID000000002700124""",,"""KR7200130003""",,"""200130""",,true,155883.05,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2498.0,6674.0,,,376.2213599725727,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",225.84910969229566,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,165055.04634532353
"","""Kambi Group PLC""","""IID000000002700166""",,"""MT0000780107""","""2138003TN71ZS4RHIJ87""","""KAMBI""",,true,18945.93,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,114.0,1063.0,,,126.46447555487835,"""Pass""",40.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",36.88558369327657,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,20122.930183867033
"","""OFFICINE MACCAFERRI - S.P.A.""","""IID000000002700222""",,"""IT0005536401""","""8156003D3D84D6989221""","""OMTOC""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,14421.0,3947.0,,,252.86238760069557,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,131522.6020471871
"","""SISRAM MEDICAL LTD""","""IID000000002700427""",,"""IL0011418113""",,"""1696""",,true,127919.71,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,635.0,1243.0,,,389.37124580132297,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",199.91211572009948,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,0.0039,,129797.7119875601
"","""Gentrack Group Ltd""","""IID000000002700467""",,"""NZGTKE0002S9""",,"""GTK""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,41.0,429.0,,,,"""Pass""",16.6666666667,,,,"""Yes""",,"""Green""",,"""Green""","""No Evidence""",,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Prologis Property Mexico, S.A de C.V.""","""IID000000002700476""",,"""MXCFFI170008""",,"""FIBRAPL14""",,true,48558.74,,,,100.0,"""Green""",,"""No""",,0.01,,,,,"""Green""",,971.0,10702.0,,,284.4877156647515,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",19.880955090255934,,,"""Not Disclosed""",,"""Pass""",35.9990894073,,,1.751,,,,,,,,60231.73916054118
"","""OSISKO GOLD ROYALTIES LTD""","""IID000000002700482""",,"""CA68827L1013""","""549300TJZTXZMPQ6K004""","""OR""",,true,64603.43,,,,0.0,"""Green""",,"""No""",,0.0,,,,,"""Green""",,0.0,37.0,,,412.9028513671793,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",29.327357160956225,,0.349029,"""Not Disclosed""",,"""Pass""",0.0,,,0.349029,,,,,,,,64640.42791846361
"","""VIA RENEWABLES, INC.""","""IID000000002700487""",,"""US92556D3044""","""549300U656GZMTWR1T03""","""VIA""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Ardagh Group S.A.""","""IID000000002702591""",,,"""6354006L1NWUUOPYX274""","""ARDHG""",,true,8304238.34,,,,48.07,"""Green""",,"""No""",,,,,,,"""Green""",,2480614.0,933743.0,,,1565.9787365222842,"""Pass""",7.1428571429,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1084.3038810590583,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1.0433891036430983E7
"","""PENTAIR PUBLIC LIMITED COMPANY""","""IID000000002702852""",,"""IE00BLS09M33""","""549300EVR9D56WPSRP15""","""P1NR34""",,true,2716495.76,,,,100.0,"""Green""",,"""No""",,0.09,,,95.1615105816,,"""Green""",95.1615105816,53963.0,65776.0,,,734.3809868996649,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",308.9311131849987,,13.706159,"""Not Disclosed""",,"""Pass""",10.69,,269.567355,283.273514,,,,,,1509.0,,2836234.7639288357
"","""EMAAR MALLS P.J.S.C.""","""IID000000002702991""",,,,"""EMAR""",,true,331518.91,,,,62.46,"""Green""",,"""No""",,,,,,,"""Green""",,6164.0,33178.0,,,475.1883602380797,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",61.51283995126098,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,370860.91206615244
"","""ASPEN AEROGELS, INC.""","""IID000000002703029""",,"""US04523Y1055""",,"""ASPN""",,true,192156.32,,,,100.0,"""Green""",,"""No""",,1.03,,,100.0,,"""Green""",100.0,15804.0,5787.0,,,1752.6726743122158,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",127.7041583655188,,,"""Not Disclosed""",,"""Pass""",69.2,,110.1052778659,110.1052778659,,,,,,,,187442.88660732482
"","""Selecta Group B.V.""","""IID000000002703252""",,"""XS2249858940""","""724500T3W7IMQS6AMA30""","""KKR""",,true,253024.95,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,11088.0,26182.0,,,230.93429312826524,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,273524.73394588305
"","""MONASH IVF GROUP LIMITED""","""IID000000002703256""",,"""AU000000MVF3""",,"""MVF""",,true,24868.33,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,804.0,2070.0,,,247.59392355638204,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",119.80531743322946,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,28778.43530063605
"","""B&M European Value Retail S.A.""","""IID000000002703259""",,"""LU1072616219""","""213800UK7ZRLY2K1X530""","""BME""",,true,1077406.69,,,,0.0,"""Green""",,"""No""",,0.09,8.4,,,,"""Green""",,53242.0,37826.0,,,212.33460125010293,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",126.09701300289335,,,"""Not Disclosed""",,"""Pass""",0.0,,,476.198,,,,,,,,1174163.6853076117
"","""Soleno Therapeutics Inc""","""IID000000002703265""",,"""US8342033094""","""5493003LCY77N7FXK844""","""SLNO""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",28.5714285714,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Jiangsu King's Luck Brewery Joint-Stock Co Ltd""","""IID000000002703269""",,"""CNE100001TH8""",,"""603369""",,true,380695.2,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1997.0,100488.0,,,526.445134220603,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",46.46378768114915,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,483180.19843000406
"","""ONTEX GROUP NV""","""IID000000002703472""",,"""BE0974276082""","""549300AQESC6JJOPW253""","""ONTEX""",,true,840383.02,,,,0.0,"""Green""",,"""No""",,0.21,,,20.0,,"""Green""",20.0,14373.0,121109.0,,,583.5800363769777,"""Pass""",33.3333333333,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",632.4383512867998,,345.3576,"""Not Disclosed""",,"""Pass""",0.0,,86.3394,431.697,,,true,,,440.0,,975865.0248025579
"","""Besqab AB (publ)""","""IID000000002703666""",,"""SE0005991411""","""549300U5KUVJBT6HLL49""","""BESQ""",,true,97687.15,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,26.0,3.0,,,534.9610140923439,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",43.029252026001174,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,28037.000035101846
"","""HEALTHEQUITY, INC.""","""IID000000002703670""",,"""US42226A1079""","""529900LRJU1RAFQHM467""","""HQY""",,true,134949.9,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,552.0,4652.0,,,186.5822801026328,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",25.73373159384079,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,125923.8981574049
"","""MERLIN Properties SOCIMI, S.A.""","""IID000000002703759""",,"""ES0105025003""","""959800L8KD863DP30X04""","""MRL""",,true,116366.47,,,,100.0,"""Green""",,"""No""",,0.26,,,,,"""Green""",,2670.0,14540.0,,,311.9408539334946,"""Pass""",30.7692307692,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",13.611765341163249,,,"""Not Disclosed""",,"""Pass""",93.6,,,121.3786112082,,,,,,5.1,,146051.51975761342
"","""WEATHERFORD INTERNATIONAL PUBLIC LIMITED COMPANY""","""IID000000002703999""",,"""IE00BLNN3691""","""529900LPBDSCQDJKHQ39""","""WFRD""",,true,925437.78,,,,69.34,"""Green""",,"""No""",,,,,,,"""Green""",,61150.0,43036.0,,,281.76026653084296,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",224.26861844471293,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,903109.5423011989
"","""Smartgroup Corporation Ltd""","""IID000000002704010""",,"""AU000000SIQ4""",,"""SIQ""",,true,29478.41,,,,15.12,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,98.0,205.0,,,210.3559862744062,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",44.73047391308791,,,"""Not Disclosed""",,"""Pass""",0.0,,0.368235,0.368235,,,,,,,,29829.411138420935
"","""EQUITES PROPERTY FUND LIMITED""","""IID000000002704024""",,"""ZAE000188843""","""378900F47D60FBC7C419""","""EQU""",,true,22090.22,,,,99.99,"""Green""",,"""No""",,1.25,,,95.2093422593,,"""Green""",95.2093422593,1.0,98.0,,,230.36265303707128,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",13.53876477546232,,5.756096,"""Not Disclosed""",,"""Pass""",2.8561489509,,114.396424,120.15252,,,,,,,,22189.223141096216
"","""Euronext N.V.""","""IID000000002704143""",,"""NL0006294274""","""724500QJ4QSZ3H9QU415""","""ENX""",,true,208455.14,,,,0.0,"""Green""",,"""No""",,0.0,,,,,"""Green""",,341.0,6346.0,,,151.72429993856878,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",16.176074771461433,,,"""Not Disclosed""",,"""Pass""",0.0,,,0.970627,,,,,,,,215142.142955289
"","""TIMKENSTEEL CORPORATION""","""IID000000002704159""",,"""US8873991033""","""549300QZTZWHDE9HJL14""","""TMST""",,true,643196.67,,,,100.0,"""Green""",,"""No""",,1.72,,,95.0,,"""Green""",95.0,283309.0,351792.0,,,1025.8389242572262,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",1635.4046200902085,,97.0144861887,"""Not Disclosed""",,"""Pass""",0.0,,1843.2752375857,1940.2897237745,,,,,,,,1278297.6672473105
"","""BRAGE FINANS AS""","""IID000000002704213""",,"""NO0010925027""","""5967007LIEEXZX5ZV433""","""BARGF""",,false,15088.98,,,,0.0,,,"""No""",,,,,,,"""Green""",,3.0,15.0,,,146.06741198061923,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,15106.97674811581
"","""Anterix Inc""","""IID000000002704230""",,"""US03676C1009""","""549300QIX2QHFGIEQG40""","""ATEX""",,true,174.52,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,7.0,64.0,,,252.944472522928,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",0.255369008301922,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,245.5219793417996
"","""AA LIMITED""","""IID000000002704232""",,,"""213800DTPE4O5OI17349""","""BASIN""",,true,530451.17,,,,100.0,"""Green""",,"""No""",,0.13,11.6,,100.0,,"""Green""",100.0,34016.0,14.0,,,484.6436564087268,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",157.86977735295793,,,"""Not Disclosed""",,"""Pass""",0.43,,149.574623,149.574623,,,,,,,,574222.7515094412
"","""FDM GROUP (HOLDINGS) PLC""","""IID000000002704252""",,"""GB00BLWDVP51""","""213800YR62D7GUZLMZ71""","""FDM""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",40.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""ZIFF DAVIS, INC.""","""IID000000002704350""",,"""US48123V1026""","""5493008OJYGLHD7MXA18""","""ZD""",,true,153417.23,,,,0.0,"""Green""",,"""No""",,0.01,,,,,"""Green""",,414.0,2018.0,,,119.57590948652509,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",34.69391499279575,,,"""Not Disclosed""",,"""Pass""",0.0,,,8.166944451,,,,,,,,155849.22941743763
"","""VOLUTION GROUP PLC""","""IID000000002704465""",,"""GB00BN3ZZ526""","""213800EPT84EQCDHO768""","""FAN""",,true,226799.82,,,,100.0,"""Green""",,"""No""",,0.06,,,100.0,,"""Green""",100.0,2039.0,1637.0,,,627.6163545764769,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",207.20093675819763,,,"""Not Disclosed""",,"""Pass""",0.0,,20.243158,20.243158,,,,,,2.656,,230475.81798424595
"","""SAGE THERAPEUTICS, INC.""","""IID000000002704471""",,"""US78667J1088""","""5493000JX4BJS9W6CN35""","""SAGE""",,true,1475.48,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,54.0,156.0,,,303.7601547169606,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",0.758917049239192,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1685.478874655321
"","""Atara Biotherapeutics Inc""","""IID000000002704472""",,"""US0465131078""","""549300WBXUXZRE03MS38""","""ATRA""",,true,33171.7,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,480.0,2353.0,,,604.4677464215723,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",98.52963345036403,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,36004.698655432025
"","""IRadimed Corp""","""IID000000002704473""",,"""US46266A1097""","""549300YVHWP0YJ1YW816""","""IRMD""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,189.0,641.0,,,,"""Pass""",20.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""SAPPE PCL""","""IID000000002704477""",,"""TH5614010004""",,"""SAPPE""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3824.0,11759.0,,,,"""Pass""",22.2222222222,,,,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""PLYMOUTH INDUSTRIAL REIT, INC.""","""IID000000002704484""",,"""US7296401026""",,"""PLYM""",,true,28850.69,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,576.0,6356.0,,,285.77901733826303,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",20.283016549427956,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,35782.689306004315
"","""TRUPANION, INC.""","""IID000000002704488""",,"""US8982021060""","""549300J86GFKIDGMQP18""","""TRUP""",,true,77045.66,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,21.0,396.0,,,91.33213830182993,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",40.950867517479594,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,77462.6609960644
"","""SCENTRE GROUP""","""IID000000002704605""",,"""AU000000SCG8""",,"""SCG""",,true,318436.93,,,,100.0,"""Green""",,"""No""",,0.03,,,,,"""Green""",,15245.0,206230.0,,,353.40742104208687,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",27.65927313828787,,7.9250000063,"""Not Disclosed""",,"""Pass""",7.5753712056,,,41.3141666997,,,,,,772.0,,566423.7440752047
"","""argenx SE""","""IID000000002704792""",,"""NL0010832176""","""7245009C5FZE6G9ODQ71""","""ARGX""",,true,88491.1,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3143.0,15408.0,,,274.3795843525285,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",7.389722781612127,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,107042.10235747803
"","""EMPIRIC STUDENT PROPERTY PLC""","""IID000000002704998""",,"""GB00BLWDVR75""","""213800FPF38IBPRFPU87""","""ESP""",,true,22171.73,,,,100.0,"""Green""",,"""No""",,0.55,5.6,,100.0,,"""Green""",100.0,3447.0,3996.0,,,438.81022474805513,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",27.571943101737077,,,"""Not Disclosed""",,"""Pass""",0.0,,36.659623,36.659623,,,,,,,,29252.72875321897
"","""China Aircraft Leasing Group Holdings Limited""","""IID000000002705206""",,"""KYG211241057""",,"""1848""",,true,219056.51,,,,0.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,10.0,99.0,,,592.7557541882421,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",52.67819244832558,,,"""Not Disclosed""",,"""Pass""",0.0,,0.201163,0.201163,,,,,,,,219165.51255356066
"","""CTS Eventim AG & Co. KGaA""","""IID000000002705209""",,"""DE0005470306""","""529900FDHSN08UBJII80""","""EVD""",,true,90864.19,,,,72.75,"""Green""",,"""No""",,,,,,,"""Green""",,1592.0,9986.0,,,251.19618563244944,"""Pass""",25.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",16.083440401146802,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,102442.18695987246
"","""CYBERARK SOFTWARE LTD.""","""IID000000002705316""",,"""IL0011334468""","""529900YEXNDM894PWS93""","""CYB""",,true,71158.89,,,,7.33,"""Green""",,"""No""",,,,,,,"""Green""",,220.0,1446.0,,,140.77353686488723,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",9.470319020747311,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,62256.2672881593
