CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""i-Tail Corporation PCL""","""IID000000005101041""",,"""THB056010002""","""254900VEHUMFMZ1AYG52""","""ITC""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",18.1818181818,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""SITIO ROYALTIES CORP.""","""IID000000005101415""",,"""US82983N1081""",,"""STR""",,true,560803.58,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,19.0,252.0,,,2741.929785575506,"""Pass""",33.3333333333,,,,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",565.0780077067984,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,4.0,,,175626.24479527294
"","""Sdt Uzay ve Savunma Teknolojileri AS""","""IID000000005101513""",,"""TRESDTT00013""","""789000GK4YB4RJQ6U234""","""SDTTR.E""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,70.0,
"","""FRONTLINE PLC""","""IID000000005101526""",,"""CY0200352116""",,"""FRO""",,true,216003.69,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2081481.0,2209.0,,,3489.8338159630193,"""Pass""",0.0,,,,"""Yes""",,"""Green""",,"""Green""","""No Evidence""",685.0096035200272,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2299693.6906493297
"","""AlTi Global, Inc""","""IID000000005101854""",,"""US02157E1064""",,"""ALTI""",,true,10956.5,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,21.0,99.0,,,153.4250119171863,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",17.927204193459065,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,11076.502382970619
"","""KENVUE INC.""","""IID000000005102153""",,"""US49177J1025""","""5493008HSF8L4M2LIJ82""","""KVUE""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,156584.0,357448.0,,,,"""Pass""",36.3636363636,true,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,true,,,,,
"","""KIMCO REALTY CORPORATION.""","""IID000000005102269""",,"""US49446R1095""","""254900ARY41P4V1JL861""","""KIM""",,true,299622.92,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2267.0,39646.0,,,229.67911871427478,"""Pass""",25.0,,"""Not Disclosed""",,,"""Not Disclosed""","""Green""",,"""Green""",,13.630345455912959,,,"""Not Disclosed""",,"""Pass""",2.118478354,,,,,,,,,,,281834.65299191227
"","""Stabilus SE""","""IID000000005103617""",,"""DE000STAB1L8""","""529900JOSL94HJN4VZ28""","""STM""",,true,1555196.16,,,,100.0,"""Green""",,"""No""",,1.665442E-4,,,100.0,,"""Green""",,10277.0,35949.0,,,1756.4705672427872,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",898.7567703416847,,,"""Not Disclosed""",,"""Pass""",0.0,,0.15844,0.15844,,,,,,1087.0,,1646989.756786544
"","""Orchestra Biomed Holdings Inc""","""IID000000005103911""",,"""US68572M1062""",,"""OBIO""",,false,1250.39,,,,0.0,,,"""No""",,,,,,,"""Green""",,12.0,43.0,,,395.88708197561164,"""Pass""",,,,,,,,,"""Green""",,12.450037096750387,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,1305.386389594278
"","""STORE CAPITAL LLC""","""IID000000005104190""",,"""US862121AD28""","""254900Z9PIEFQ6AYXK50""","""IVOPA""",,true,281981.1,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,0.0,129.0,,,345.20476869271744,"""Pass""",16.6666666667,,,,,,"""Green""",,"""Green""",,20.752691109678956,,,,,"""Pass""",0.0,,,,,,,,,,,251745.707678738
"","""IONOS Group SE""","""IID000000005104254""",,"""DE000A3E00M1""","""391200NQNTF0AP2MP438""","""IOS""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1133.0,10119.0,,,,"""Pass""",33.3333333333,,,,,,"""Green""",,"""Green""",,,,,"""Not Disclosed""",,"""Pass""",6.8,,,,,,,,,,,
"","""Nextracker Inc""","""IID000000005104409""",,"""US65290E1010""",,"""NXT""",,true,818453.61,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,43.0,202.0,,,467.61810703358606,"""Pass""",22.2222222222,,,,,,"""Green""",,"""Green""",,165.48358828871582,,,"""Not Disclosed""",,"""Pass""",100.0,,,,,,,,,,,818698.6111766468
"","""HEALTHPEAK PROPERTIES, INC.""","""IID000000005104538""",,"""US42250P1030""","""254900M6MTMZM0I22L81""","""PEAK""",,true,414669.33,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,53785.0,260632.0,,,401.50497809300816,"""Pass""",37.5,,,,,,"""Green""",,"""Green""",,31.66336465796561,,,"""Not Disclosed""",,"""Pass""",19.021880735,,,,,,,,,,,736765.6498504509
"","""NMDC STEEL LIMITED""","""IID000000005104801""",,"""INE0NNS01018""","""335800XNI1D4ZCE7VG97""","""NSLNISP""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,551718.0,106242.0,,,,"""Pass""",16.6666666667,,,,,,"""Green""",,"""Green""",,,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""Cover Corp""","""IID000000005104958""",,"""JP3218500001""",,"""5253""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",0.0,,"""Not Disclosed""",,,,"""Green""",,"""Green""",,,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""Australian Strategic Materials Ltd""","""IID000000005105236""",,"""AU0000094153""",,"""ASM""",,false,5243.04,,,,0.0,,,"""No""",,,,,,,"""Green""",,456.0,202.0,,,4345.804821782264,"""Pass""",,,,,,,,,"""Green""",,7.128406805942746,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,4910.759448613958
"","""Nexus Select Trust""","""IID000000005105363""",,"""INE0NDH25011""","""3358005ZHLYHK1WZGL78""","""NXST""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",87.71,,,,,,,,,,,
"","""Atmus Filtration Technologies Inc""","""IID000000005105463""",,"""US04956D1072""",,"""ATMU""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,15313.0,67865.0,,,,"""Pass""",36.3636363636,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""LINDE PUBLIC LIMITED COMPANY""","""IID000000005105663""",,"""IE000S9YS762""","""5299003QR1WT0EF88V51""","""LIN""",,true,4.407570477E7,,,,94.59,"""Green""",,"""No""",,3.11,,,96.4014030631,,"""Green""",96.4014030631,1.6813E7,2.0903E7,,,2616.3588572356875,"""Pass""",20.0,false,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",482.86468137921713,,2493.0,"""Not Disclosed""",,"""Pass""",0.0,,66784.0,69277.0,,,false,,,24900.0,,8.179170476721627E7
"","""NIPPON KANZAI Holdings Co.,Ltd.""","""IID000000005105664""",,"""JP3695010003""",,"""9347""",,true,243557.44,,,,11.14,"""Green""",,"""No""",,,,,,,"""Green""",,50049.0,53872.0,,,452.35864790586743,"""Pass""",8.3333333333,,,,,,"""Green""",,"""Green""",,427.14531540635744,,,"""Not Disclosed""",,"""Pass""",11.14,,,,,,,,,,,347478.4426299177
"","""TRUE CORPORATION PUBLIC COMPANY LIMITED""","""IID000000005105724""",,"""THB231010000""","""894500HQD71STX0DQK07""","""TRUE""",,true,709532.14,,,,100.0,"""Green""",,"""No""",,0.1939825409,,,99.93,,"""Green""",,8189.0,430115.0,,,301.2819699598647,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",81.42847295724384,,0.5577777782,"""Not Disclosed""",,"""Pass""",0.0,,812.5911117612,813.1488895394,,,,,,8.84,,1139321.1365064096
"","""PT Petrindo Jaya Kreasi Tbk""","""IID000000005105737""",,"""ID1000187206""",,"""CUAN""",,true,611101.28,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",0.0,,,,,,"""Green""",,"""Green""",,,100.0,,,,"""Pass""",0.0,,,,,,,,,,,
"","""SHURGARD SELF STORAGE LIMITED""","""IID000000005106079""",,"""GG00BQZCBZ44""","""549300J0UEIKU81XO336""","""SHUR""",,true,107374.01,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2095.0,3695.0,,,337.50918824943443,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",23.95568236366746,,,"""Not Disclosed""",,"""Pass""",18.47,,,,,,,,,,,113164.00836090509
"","""BIEN YAPI URUNLERI SANAYI TURIZM VE TICARET ANONIM SIRKETI""","""IID000000005106245""",,"""TREBNYP00016""","""7890002X9E7KBIH2WN66""","""BIENY.E""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""MGI - Media and Games Invest SE""","""IID000000005106872""",,"""SE0018538068""","""391200UIIWMXRLGARB95""","""M8G""",,true,45795.42,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,130.0,1317.0,,,187.34858634283518,"""Pass""",50.0,,,,,,"""Green""",,"""Green""",,48.343195075678324,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,47242.42052380513
"","""HANWHA GALLERIA CORPORATION""","""IID000000005107366""",,"""KR7452260003""",,"""452260""",,true,78828.17,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1490.0,15965.0,,,239.5204422114578,"""Pass""",20.0,,,,,,"""Green""",,"""Green""",,,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,96283.17387570368
"","""Flow Traders Ltd""","""IID000000005107530""",,"""BMG3602E1084""","""549300GSUZI1V3BEXQ36""","""FLOW""",,true,87805.72,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,218.0,1141.0,,,164.4044978066819,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",27.37877141846731,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,89164.71866623667
"","""DOWLAIS GROUP PLC""","""IID000000005107772""",,"""GB00BMWRZ071""","""213800XM8WOFLY6VPC92""","""DWL""",,true,1.198716773E7,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,54964.0,237768.0,,,2371.0766305135357,"""Pass""",40.0,,,,,,"""Green""",,"""Green""",,,,,"""Not Disclosed""",,"""Pass""",26.1,,,,,,,,,,,1.2279899734960388E7
"","""Hyundai Green Food Co Ltd""","""IID000000005107882""",,"""KR7453340002""",,"""453340""",,true,385498.6,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,24118.0,47323.0,,,320.507895631205,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,456939.6004663149
"","""Crane Co""","""IID000000005107889""",,"""US2244081046""","""5493000CQRQOTHUODL75""","""CR""",,true,1878125.0,,,,86.2,"""Green""",,"""No""",,,,,,,"""Green""",,49700.0,71100.0,,,632.123233607028,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",346.23552090132375,,,"""Not Disclosed""",,"""Pass""",0.34,,,,,,,,,,,1998924.9951748215
"","""REDTAPE LIMITED""","""IID000000005107922""",,"""INE0LXT01019""","""3358004DGZZTR8UM3132""","""REDTAPE""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Europower Enerji ve Otomasyon Teknolojileri Sanayi Ticaret AS""","""IID000000005108071""",,"""TREEUPW00019""","""789000KNKC2JLZ17R660""","""EUPWR.E""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",0.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",7.71,,,,,,,,,,,
"","""KNIFE RIVER CORPORATION""","""IID000000005108115""",,"""US4988941047""",,"""KNF""",,true,1652416.53,,,,84.12,"""Green""",,"""No""",,,,,,,"""Green""",,534952.0,78550.0,,,954.066726052454,"""Pass""",33.3333333333,,,,,,"""Green""",,"""Yellow""",,,,,,,"""Pass""",0.0,,,,,,,,,,,2265918.531297171
"","""Nexchip Semiconductor Corp""","""IID000000005108242""",,"""CNE1000060L1""",,"""688249""",,true,,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",44.4444444444,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""ROGERS COMMUNICATIONS INC""","""IID000000005108361""",,"""CA7751092007""","""5493000M6Z4XFIP6PF03""","""RCI.B""",0.99,true,1703612.9,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,27398.0,106356.0,,,183.6248750558167,"""Pass""",23.0769230769,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",50.529359032681164,,,"""Not Disclosed""",,"""Pass""",0.81,,,,,,,,,,,1873379.0178981961
"","""ACELYRIN Inc""","""IID000000005108440""",,"""US00445A1007""",,"""SLRN""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",37.5,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Bitdeer Technologies Group""","""IID000000005108475""",,"""KYG114481008""",,"""BTDR""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""DSM-Firmenich AG""","""IID000000005108526""",,"""CH1216478797""","""506700G44V67MPM4BI12""","""DSFIR""",,true,2754970.42,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,758649.0,551351.0,,,484.50170301913704,"""Pass""",50.0,true,,,,,"""Green""",,"""Green""",,218.45486438459565,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,true,,,,,4064970.42326078
"","""Madison Square Garden Entertainment Corp""","""IID000000005108942""",,"""US5582561032""",,"""MSGE""",,true,134941.48,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,3867.0,17390.0,,,249.8855347047981,"""Pass""",16.6666666667,,,,,,"""Green""",,"""Yellow""",,49.71513056930854,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,156198.47728179343
"","""GigaVis Co Ltd""","""IID000000005108986""",,"""KR7420770000""",,"""420770""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Southern Housing""","""IID000000005109579""",,"""XS1893609161""","""213800XJQUYGOARTZX86""","""SOEUS""",,true,126036.65,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,3237.0,24434.0,,,383.046988942989,"""Pass""",40.0,,"""Not Disclosed""",,,,"""Green""",,"""Green""",,,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,153707.65256214023
"","""Cw Enerji Muhendislik Ticaret ve Sanayi AS""","""IID000000005109617""",,"""TRECWEN00012""","""789000G46W1I9Z6SKC68""","""CWENE.E""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",57.68,,,,,,,,,,,
"","""Jamjoom Pharmaceuticals Factory Company SJSC""","""IID000000005110347""",,"""SA15QGU1UNH6""",,"""4015""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""METRO BANK HOLDINGS PLC""","""IID000000005110735""",,"""GB00BMX3W479""","""984500CDDEAD6C2EDQ64""","""MTRO""",,true,78611.4,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,336.0,3327.0,,,130.28622382459656,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""",,"""Green""",,"""Green""","""No Evidence""",13.838584568302037,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,82274.39844808042
"","""Breedon Group PLC""","""IID000000005110754""",,"""GB00BM8NFJ84""","""213800DQGNQE3X76WS92""","""BREE""",,true,1134649.59,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1746874.0,73590.0,,,1877.7245796046143,"""Pass""",42.8571428571,,,,,,"""Green""",,"""Green""",,1956.057317280886,,,,,"""Pass""",0.0,,,,,,,,,,,2955113.5920820986
"","""KORU MEDICAL SYSTEMS, INC.""","""IID000000005110819""",,"""US7599101026""",,"""KRMD""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""ZOOMINFO TECHNOLOGIES INC.""","""IID000000005110833""",,"""US98980F1049""","""2549008GSAHW4UWFEM58""","""ZI""",,true,214930.3,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,0.0,773.0,,,209.66242840150719,"""Pass""",22.2222222222,,,,,,"""Green""",,"""Green""",,6.142006022795613,,,,,"""Pass""",0.0,,,,,,,,,,,215703.29949388636
"","""OCI Company Ltd.""","""IID000000005110957""",,"""KR7456040005""","""5493000LT3SOWP38C898""","""456040""",,true,,,,,41.02,"""Green""",,"""No""",,,,,,,"""Green""",,304080.0,158648.0,,,,"""Pass""",20.0,,,,"""Yes""",,"""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",7.58,,,,,,,,,,,
"","""Isu Specialty Chemical Co Ltd""","""IID000000005111022""",,"""KR7457190007""",,"""457190""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""FIRST INTERSTATE BANCSYSTEM, INC.""","""IID000000005111253""",,"""US32055Y2019""",,"""FIBK""",,true,130767.15,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,572.0,2801.0,,,131.49968803211456,"""Pass""",26.6666666667,,,,,,"""Green""",,"""Green""",,22.82500198139159,,,,,"""Pass""",0.0,,,,,,,,,,,75879.4365869382
"","""SINCLAIR, INC.""","""IID000000005111270""",,"""US8292421067""",,"""SBGI""",,true,884062.97,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,10071.0,41323.0,,,173.42707254722535,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",71.98536118354815,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,935456.9671163266
"","""Integrated Design & Engineering Holdings Co.,Ltd.""","""IID000000005111304""",,"""JP3104770007""",,"""9161""",,false,221073.96,,,,100.0,,,"""No""",,,,,,,"""Green""",,135.0,3803.0,,,244.56651724306178,"""Pass""",,,"""Not Disclosed""",,,"""Not Disclosed""",,,"""Green""",,337.76450334318224,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,225011.95683716112
"","""FORTREA HOLDINGS INC.""","""IID000000005111315""",,"""US34965K1079""","""5493000FIVFABOVCDU97""","""FTRE""",,true,634472.66,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,6813.0,14997.0,,,260.6867710941022,"""Pass""",14.2857142857,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,700887.9727578323
"","""PHINIA INC.""","""IID000000005111317""",,"""US71880K1016""","""254900HG6MORZE1FFM18""","""PHIN""",,true,8450085.82,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,33881.0,159465.0,,,2755.287518582495,"""Pass""",28.5714285714,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,8643431.82217293
"","""Dongkuk Coated Metal Co Ltd""","""IID000000005111429""",,"""KR7460850001""",,"""460850""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",20.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""CORE LABORATORIES INC.""","""IID000000005111435""",,"""US21867A1051""",,"""CLB""",,true,76136.55,,,,33.31,"""Green""",,"""No""",,,,,,,"""Green""",,3790.0,8201.0,,,213.11555813426463,"""Pass""",28.5714285714,,,,,,"""Green""",,"""Green""",,77.79758258415677,,,,,"""Pass""",0.0,,,,,,,,,,,88127.5455996811
"","""Dongkuk Steel Mill Co Ltd""","""IID000000005111511""",,"""KR7460860000""",,"""460860""",,true,4494237.11,,,,94.06,"""Green""",,"""No""",,,,,,,"""Green""",,686084.0,1201261.0,,,1191.5147696027097,"""Pass""",11.1111111111,,,,,,"""Green""",,"""Yellow""",,2230.620473018645,,,,,"""Pass""",0.0,,,,,,,,,,,6381582.111259042
"","""NIIT LEARNING SYSTEMS LIMITED""","""IID000000005111529""",,"""INE342G01023""",,"""NIITMTS""",,true,24343.75,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,568.0,14158.0,,,303.53886400811837,"""Pass""",25.0,,,,,,"""Green""",,"""Green""",,41.15323435580452,,,,,"""Pass""",0.0,,,,,,,,,,,40765.57088817284
"","""NET Power Inc""","""IID000000005111880""",,"""US64107A1051""",,"""NPWR""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,6.0,16.0,,,,"""Pass""",30.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Kodiak Gas Services Inc""","""IID000000005112644""",,"""US50012A1088""",,"""KGS""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,21943.0,6.0,,,,"""Pass""",33.3333333333,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""SYENSQO SA""","""IID000000005112691""",,"""BE0974464977""","""549300060XNJ90PLNS10""","""SYENS""",,true,2.311634791E7,,,,85.73,"""Green""",,"""No""",,,,,,,"""Green""",,9270000.0,1500000.0,,,2108.540681455224,"""Pass""",30.0,true,,,,,"""Green""",,"""Yellow""",,2319.872054900008,,,,,"""Pass""",7.05,,,,,,true,,,,,3.388634790720387E7
"","""Sichuan Kelun-Biotech Biopharmaceutical Co Ltd""","""IID000000005112868""",,"""CNE1000062J1""",,"""6990""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Intelsat S.A.""","""IID000000005112946""",,,"""549300YV2L21F4K80V46""","""INLAT""",,true,281810.25,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,11125.0,109461.0,,,257.3608686280841,"""Pass""",12.5,,,,,,"""Green""",,"""Green""",,79.77800118447585,,,,,"""Pass""",5.2,,,,,,,,,,,402396.24907443696
"","""thyssenkrupp nucera AG & Co KgaA""","""IID000000005113041""",,"""DE000NCA0001""","""549300T0K3CI2C25SC77""","""NCH2""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""BGC GROUP, INC.""","""IID000000005113113""",,"""US0889291045""","""2549001IGRCG4F0RLD36""","""BGC""",,true,331728.72,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,641.0,8596.0,,,166.53547703121708,"""Pass""",20.0,,,,,,"""Green""",,"""Green""",,130.31466694704898,,,,,"""Pass""",0.0,,,,,,,,,,,340965.7197736147
"","""Apogee Therapeutics Inc""","""IID000000005114395""",,"""US03770N1019""",,"""APGE""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",12.5,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Oddity Tech Ltd""","""IID000000005114551""",,"""IL0011974909""",,"""ODD""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""ATLANTA BRAVES HOLDINGS, INC.""","""IID000000005114876""",,"""US0477263026""",,"""BATRA""",,true,69542.66,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,3616.0,21370.0,,,184.52123699520467,"""Pass""",40.0,,,,,,"""Green""",,"""Green""",,47.32388340855536,,,,,"""Pass""",0.0,,,,,,,,,,,92163.26293816157
