CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Paysign Inc""","""IID000000002155338""",,"""US70451A1043""",,"""PAYS""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",14.2857142857,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""The 77 Bank, Ltd.""","""IID000000002155359""",,"""JP3352000008""","""549300U6CT3EHB9XS980""","""8341""",,true,1865936.31,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1483.0,8848.0,,,2144.2586910538935,"""Pass""",12.5,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",192.97027044908197,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1876267.3069007643
"","""888 Holdings Public Limited Company""","""IID000000002155368""",,"""GI000A0F6407""","""213800H84UJQYSVF9750""","""888""",,true,294290.57,,,,0.0,"""Green""",,"""No""",,0.0,,,,,"""Green""",,1.0,3088.0,,,350.10460693728464,"""Pass""",57.1428571429,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",218.07776787158858,,,"""Not Disclosed""",,"""Pass""",0.0,,,0.06654,,,,,,,,297379.56738041306
"","""ADATA Technology Co., Ltd.""","""IID000000002155394""",,"""TW0003260006""",,"""3260""",,true,655049.66,,,,99.88,"""Green""",,"""No""",,,,,,,"""Green""",,46.0,7839.0,,,526.7974538197958,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",533.3472765022963,,,"""Not Disclosed""",,"""Pass""",5.11,,,,,,,,,,,662934.6642740592
"","""A.G. BARR P.L.C.""","""IID000000002155407""",,"""GB00B6XZKY75""","""213800QWTXXXF8BNEC87""","""BAG""",,true,226490.74,,,,0.0,"""Green""",,"""No""",,0.27,4.85,,100.0,,"""Green""",100.0,3847.0,5751.0,,,734.3993108346926,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",350.2488530371594,,,"""Not Disclosed""",,"""Pass""",0.0,,86.217283,86.217283,,,,,,,,236088.74187822765
"","""A. O. SMITH CORPORATION""","""IID000000002155411""",,"""US8318652091""","""549300XG4US7UJNECY36""","""AOS""",,true,2533588.56,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,70366.0,88172.0,,,819.1432498994438,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",210.59418239026962,,,"""Not Disclosed""",,"""Pass""",4.11,,,,,,,,,,,2549124.645092075
"","""AAC TECHNOLOGIES HOLDINGS INC.""","""IID000000002155418""",,"""KYG2953R1149""","""549300SKEDE1VKS0A552""","""2018""",,true,1285597.07,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,5001.0,593340.0,,,832.6883393391745,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",354.1586810382051,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,20383.0,,2029740.0664189195
"","""AAR CORP.""","""IID000000002155423""",,"""US0003611052""","""MP76T5YQX3YK5VVAQ802""","""AIR""",,true,9069993.62,,,,0.0,"""Green""",,"""No""",,0.1,,,100.0,,"""Green""",100.0,21755.0,17456.0,,,4930.1093713600585,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",4788.151083597668,,,"""Not Disclosed""",,"""Pass""",0.0,,163.856,163.856,,,,,,,9.99,8376008.453559072
"","""ABB INDIA LIMITED""","""IID000000002155431""",,"""INE117A01022""","""5493001BUNB8WEF9JI21""","""ABB""",,true,807766.53,,,,100.0,"""Green""",,"""No""",,0.03,,,61.9255912325,,"""Green""",61.9255912325,2386.0,0.0,,,834.9124044933593,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",128.69401685211972,,7.921,"""Not Disclosed""",,"""Pass""",7.56,,12.883,20.804,,,,,,155.0,,810152.5285484769
"","""ABM INDUSTRIES INCORPORATED""","""IID000000002155441""",,"""US0009571003""","""QF02R89VEIOROM77J447""","""ABM""",,true,1829578.66,,,,8.03,"""Green""",,"""No""",,,,,,,"""Green""",,36499.0,2991.0,,,280.1586074529106,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",436.57845522903455,,,"""Not Disclosed""",,"""Pass""",3.01,,,,,,,,,,,1507880.8633773534
"","""ABSA GROUP LIMITED""","""IID000000002155451""",,"""ZAE000255915""","""2138006IPPRD4N6XLT30""","""ABG""",,true,3337287.88,,,,0.0,"""Green""",,"""No""",,0.03,,,99.3313815386,,"""Green""",99.3313815386,15885.0,138157.0,,,472.2600689191867,"""Pass""",35.7142857143,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",157.8232903280812,,1.530635,"""Not Disclosed""",,"""Pass""",0.0,5.7528804E7,227.394393,228.925028,,,,,,,,3509271.8809255334
"","""AIR TRANSPORT SERVICES GROUP, INC.""","""IID000000002155452""",,"""US00922R1059""","""5493000F3MSFGIXTQE27""","""ATSG""",,true,463987.85,,,,19.15,"""Green""",,"""No""",,,,,,,"""Green""",,2386128.0,19570.0,,,1497.2951093701415,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",895.8082366260068,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2869685.8537019477
"","""ACADIA PHARMACEUTICALS INC.""","""IID000000002155457""",,"""US0042251084""","""529900O3044NO0PEA039""","""ACAD""",,true,120317.46,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,8435.0,17201.0,,,324.76705465782396,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",41.13464715330727,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,138265.88947641174
"","""ACCO BRANDS CORPORATION""","""IID000000002155464""",,"""US00081T1088""","""JCT8P4Y190IH4I1NX328""","""ACCO""",,true,1136181.35,,,,51.24,"""Green""",,"""No""",,0.05,,,84.0,,"""Green""",84.0,8482.0,32540.0,,,685.6950527306876,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",730.1632960574171,,6.3492500051,"""Not Disclosed""",,"""Pass""",0.0,,75.1181667268,89.4263889604,,,,,,,,1221190.8110230695
"","""Chubb Limited""","""IID000000002155466""",,"""CH0044328745""","""E0JAN6VLUDI1HITHT809""","""AEX""",,true,3416208.99,,,,100.0,"""Green""",,"""No""",,,27.6,,,,"""Green""",,19933.0,31340.0,,,91.0807049835953,"""Pass""",30.7692307692,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",37.154856180758834,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,3294234.26205817
"","""ACS, Actividades de Construccion y Servicios, S.A.""","""IID000000002155484""",,"""ES0167050915""","""95980020140005558665""","""ACS""",,true,1.437742317E7,,,,99.99,"""Green""",,"""No""",,0.06,39.4,,95.8602789038,,"""Green""",95.8602789038,389195.0,121602.0,,,442.9009640149933,"""Pass""",40.0,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",790.8841522865624,,69.506,"""Not Disclosed""",,"""Pass""",22.41,,1609.496,1679.002,,,,,,400895.0,,1.4888220172281034E7
"","""A E C I LIMITED""","""IID000000002155516""",,"""ZAE000000220""","""3789008641F1D3D90E85""","""AFE""",,true,2148505.47,,,,48.56,"""Green""",,"""No""",,0.55,,,,,"""Green""",,266291.0,235043.0,,,1539.3093228706903,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",2174.457275493807,,,"""Not Disclosed""",,"""Pass""",3.94,,,784.0663895161,,,,,,14035.0,,2209596.505065787
"","""AECOM""","""IID000000002155517""",,"""US00766T1007""","""0EEB8GF0W0NPCIHZX097""","""ACM""",,true,2507398.03,,,,99.98,"""Green""",,"""No""",,,,,,,"""Green""",,19689.0,53795.0,,,232.6465848507297,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",254.27363623383147,,,"""Not Disclosed""",,"""Pass""",28.7849108394,,,,,,,,,,,2678030.278705612
"","""AEON Mall Co., Ltd.""","""IID000000002155523""",,"""JP3131430005""","""353800IDE3ULLSB2R846""","""8905""",,true,1068772.36,,,,100.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,29402.0,255767.0,,,531.0631816756122,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",148.2276914657676,,,"""Not Disclosed""",,"""Pass""",7.87,,7.12147794,7.12147794,,,,,,,,1300570.5167974501
"","""Barka Water and Power Company SAOG""","""IID000000002155525""",,"""OM0000003141""",,"""BWPC""",,true,32693.6,,,,80.8,"""Green""",,"""No""",,,,,,,"""Green""",,121328.0,1465.0,,,1720.8696962208908,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",672.9565020332969,,,"""Not Disclosed""",,"""Pass""",11.86,,,,,,,,,,,155486.59979479326
"","""THE AES CORPORATION""","""IID000000002155526""",,"""US00130H1059""","""2NUNNB7D43COUIRE5295""","""AES""",,true,8094587.74,42.27,,,58.62,"""Orange""",,"""No""",,7.84,,,37.6570776532,,"""Green""",,4.001149E7,266484.0,,77.6461505649,5006.776779428629,"""Pass""",45.4545454545,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",1427.8132298204703,,,"""Not Disclosed""",,"""Watch List""",0.0,,,76850.186,,,,,,4704.0,,4.905073874394498E7
"","""AES Andes S.A.""","""IID000000002155527""",,"""CL0002694637""","""549300IF4IFG0FS0RM26""","""AESANDES""",,true,2468938.65,44.81,,,36.18,"""Orange""",,"""No""",,42.92,,,75.4965541803,,"""Green""",75.131809927,8895091.0,18999.0,,77.1000000408,6605.725115450667,"""Pass""",22.2222222222,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",4324.951542782999,,26009.215,"""Not Disclosed""",,"""Watch List""",0.0,,78579.076,104588.291,,,,,,1848.0,,1.6096604651929766E7
"","""AFC ENERGY PLC""","""IID000000002155532""",,"""GB00B18S7B29""","""213800SRJST19GNS9U35""","""AFC""",,true,1010.74,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,6.0,26.0,,,1489.768727191996,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1.983605156960338,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1042.7415589109105
"","""Arbonia AG""","""IID000000002155534""",,"""CH0110240600""","""52990053OCTMTW77M139""","""ARBN""",,true,1165345.5,,,,100.0,"""Green""",,"""No""",,0.28,,,59.0,,"""Green""",59.0,23858.0,36730.0,,,1007.0019745381185,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1103.6789774246,,133.50338,"""Not Disclosed""",,"""Pass""",6.03,,192.11462,325.618,,,,,,8232.0,,1225933.4977539228
"","""AGCO CORPORATION""","""IID000000002155545""",,"""US0010841023""","""LYOM0B2GCF1JWXK5ZG04""","""AGCO""",,true,1.478833555E7,,,,100.0,"""Green""",,"""No""",,0.57,,,7.0070611672,,"""Green""",7.0070611672,62073.0,83197.0,,,1259.7728724212043,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1330.2955825994022,,188.053055706,"""Not Disclosed""",false,"""Pass""",0.14,,393.0152780922,5608.8461155982,,,,,,,,1.4933605545232719E7
"","""AIA Engineering Ltd""","""IID000000002155564""",,"""INE212H01026""","""3358009DFG4JFX1O8H85""","""AIAENG""",,true,538594.9,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,17244.0,238819.0,,,1878.507918457236,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",437.22099078347287,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,261.15,,794657.8951687776
"","""AICHI CORPORATION""","""IID000000002155566""",,"""JP3103200006""",,"""6345""",,true,450502.57,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,5336.0,7145.0,,,1133.1280969676257,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",956.1643907120801,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,474831.236427619
"","""AIDA ENGINEERING, LTD.""","""IID000000002155568""",,"""JP3102400003""",,"""6118""",,true,172961.53,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1902.0,5597.0,,,390.1475003735548,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",367.207659375589,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,180460.53212353945
"","""AIFUL CORPORATION""","""IID000000002155571""",,"""JP3105040004""","""5299005WK14QZ676ZY35""","""8515""",,true,133336.75,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1443.0,3840.0,,,141.7160683411082,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",28.394166072280996,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,138619.75088155436
"","""AIN HOLDINGS INC.""","""IID000000002155578""",,"""JP3105250009""",,"""9627""",,true,453555.09,,,,0.0,"""Green""",,"""No""",,0.05,,,100.0,,"""Green""",100.0,40213.0,51697.0,,,223.5385245658025,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",330.76928151950545,,,"""Not Disclosed""",,"""Pass""",0.0,,110.8333333422,110.8333333422,,,,,,,,517220.61781923554
"","""AIR FRANCE - KLM SA""","""IID000000002155580""",,"""FR001400J770""","""969500AQW31GYO8JZD66""","""AF""",,true,9549598.25,,,,5.26,"""Green""",,"""No""",,,,,,,"""Green""",,2.26196E7,50700.0,,,1220.7743487769371,"""Pass""",34.7826086957,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Yellow""",,"""Orange""","""Yes""",1678.0462857436198,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,3570.0,,3.2219898245157525E7
"","""AISIN CORPORATION""","""IID000000002155585""",,"""JP3102000001""","""3538004IOK08PDY6I723""","""7259""",,true,8.378135493E7,,,,100.0,"""Green""",,"""No""",,0.26,,,100.0,,"""Green""",100.0,605864.0,2224038.0,,,2913.445474292119,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",4930.309923077396,,8.4705555623,"""Not Disclosed""",,"""Pass""",0.51,,7537.8388949192,7537.8388949192,,,,,,,,8.45124638185381E7
"","""PT AKR Corporindo Tbk""","""IID000000002155613""",,"""ID1000106701""",,"""AKRA""",,true,3114510.97,,,,4.21,"""Green""",,"""No""",,0.08,,,16.2084160372,,"""Green""",16.2084160372,25877.0,15308.0,,,1989.619863598887,"""Pass""",0.0,,"""Yes""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",2408.5972655140636,,100.7288889695,"""Not Disclosed""",,"""Pass""",0.0,,19.4847222378,120.2136112073,,,,,,,,3155695.965331216
"","""Akva Group ASA""","""IID000000002155614""",,"""NO0003097503""","""5967007LIEEXZXH8YG14""","""AKVA""",,false,,,,,,,,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,,,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""ALAMO GROUP INC.""","""IID000000002155616""",,"""US0113111076""","""54930080C93RVZRSDV26""","""ALG""",,true,1825940.26,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,24632.0,16463.0,,,1395.2440847229627,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",915.183400659941,,,"""Not Disclosed""",,"""Pass""",0.09,,,,,,,,,,,1636970.2450924232
"","""ANA HOLDINGS INC.""","""IID000000002155625""",,"""JP3429800000""","""5493008IRKIY0G3TE305""","""9202""",,true,4259685.06,,,,2.68,"""Green""",,"""No""",,41.85,,,0.020400001,,"""Green""",0.020400001,9354000.0,66000.0,,,1675.8485355603257,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",577.0561898385005,,,"""Not Disclosed""",,"""Pass""",0.0,,64.4956108468,316154.94,,,,,,,,1.2661501471589053E7
"","""Alpha Systems Inc""","""IID000000002155629""",,"""JP3126330004""","""529900AL2TSJ3DRWE395""","""4719""",,true,29232.76,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,552.0,199.0,,,119.53647148903265,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",68.50769514343469,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,29983.762933427064
"","""AMADA CO.,LTD.""","""IID000000002155633""",,"""JP3122800000""","""529900QF5O6TQGCPDX85""","""6113""",,true,864884.99,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,11472.0,32303.0,,,392.48148984167665,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",316.1271226383999,,,"""Not Disclosed""",,"""Pass""",2.22,,,,,,,,,,,908659.9949556846
"","""AMG Critical Materials N.V.""","""IID000000002155647""",,"""NL0000888691""","""5493006MN6OH67U2YI74""","""AMG""",,true,4699198.25,,,,9.43,"""Green""",,"""No""",,0.95,,,23.2204362801,,"""Green""",23.2204362801,203631.0,221899.0,,,3284.470654881148,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",2834.332499579541,,11.111111112,"""Not Disclosed""",,"""Pass""",0.0,,224.7222222402,967.7777778552,,,,,,3588.0,,5124728.249164772
"","""AMMB HOLDINGS BERHAD""","""IID000000002155652""",,"""MYL1015OO006""","""254900R0GQB7U67SCH62""","""AMBANK""",,true,1259607.37,,,,1.23,"""Green""",,"""No""",,0.02,,,,,"""Green""",,41.0,12614.0,,,817.8588030696297,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",148.14161073644803,,,"""Not Disclosed""",,"""Pass""",0.0,,,25.434,,,,,,,,1272262.3742462262
"","""AMN HEALTHCARE SERVICES, INC.""","""IID000000002155653""",,"""US0017441017""","""529900W3ARRTCNFH2I39""","""AMN""",,true,914458.03,,,,0.0,"""Green""",,"""No""",,0.0,17.0,,,,"""Green""",,400.0,2117.0,,,186.648255321005,"""Pass""",55.5555555556,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",119.64597607786985,,,"""Not Disclosed""",,"""Pass""",0.0,,,6.075,,,,,,,,916975.0276217436
"","""AMP LIMITED""","""IID000000002155657""",,"""AU000000AMP6""","""5299000D93LTLU0UJR35""","""AMP""",,true,287085.68,,,,0.0,"""Green""",,"""No""",,0.0,,,77.1361867704,,"""Green""",77.1361867704,29.0,1942.0,,,150.4748694843828,"""Pass""",55.5555555556,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",15.459089531202205,,1.469,"""Not Disclosed""",,"""Pass""",0.0,,4.956,6.425,,,,,,,,292073.6800125486
"","""AMERICAN AIRLINES GROUP INC.""","""IID000000002155659""",,"""US02376R1023""",,"""AAL""",,true,1.687121699E7,,,,0.0,"""Green""",,"""No""",,4.15,,,99.7296058662,,"""Green""",99.7296058662,3.4629E7,206000.0,,,1126.8599800683746,"""Watch List""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""Yes""",1061.9724432034395,,295.0,"""Not Disclosed""",,"""Watch List""",0.0,,108805.0,109100.0,,,,,,,,5.170621699126579E7
"","""A.P. MOELLER - MAERSK A/S""","""IID000000002155677""",,"""DK0010244508""","""549300D2K6PKKKXVNN73""","""MAERSK B""",,true,3.229803738E7,,,,100.0,"""Green""",,"""No""",,2.42,,,,,"""Green""",,3.415E7,356000.0,,,862.5127812167594,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",1270.2365135585198,,165.0,"""Not Disclosed""",,"""Pass""",0.0,,,131441.1111216264,,,,,,216000.0,,6.68040373761321E7
"","""ARN MEDIA LIMITED""","""IID000000002155685""",,"""AU0000279853""",,"""A1N""",,true,35965.76,,,,91.17,"""Green""",,"""No""",,,,,,,"""Green""",,252.0,1050.0,,,186.48733650841447,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",58.828914410508865,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,26830.102995200778
"","""ARATA CORPORATION""","""IID000000002155698""",,"""JP3125100002""",,"""2733""",,true,915377.22,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,17036.0,11681.0,,,148.75726323032217,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1257.333792452523,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,944094.224738826
"","""ARB Corporation Ltd""","""IID000000002155700""",,"""AU000000ARB5""",,"""ARB""",,true,1192297.39,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,5189.0,23072.0,,,3093.6239527007365,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",540.5795702580523,,,"""Not Disclosed""",,"""Pass""",3.03,,,,,,,,,,,1220558.3942985486
"","""Universal Entertainment Corporation""","""IID000000002155730""",,"""JP3126130008""","""353800BBJTHSMSQ31V91""","""6425""",,true,537236.53,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,35349.0,76387.0,,,648.146593650812,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",255.0601632903768,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,648972.5288744018
"","""ASICS Corporation""","""IID000000002155800""",,"""JP3118000003""","""3538002LJMRZ83SU0B85""","""7936""",,true,2301466.37,,,,0.0,"""Green""",,"""No""",,0.02,,,79.430438553,,"""Green""",79.430438553,3071.0,19138.0,,,719.1092725616371,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",503.2803164536746,,13.283,"""Not Disclosed""",,"""Pass""",0.0,,51.293,64.576,,,,,,,,2218937.7512284284
"","""ASKUL Corporation""","""IID000000002155806""",,"""JP3119920001""",,"""2678""",,true,1356850.12,,,,1.95,"""Green""",,"""No""",,0.02,,,63.0314596871,,"""Green""",63.0314596871,3146.0,22935.0,,,462.31078985931345,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1186.191002309527,,24.407,"""Not Disclosed""",,"""Pass""",0.0,,41.614,66.021,,,,,,0.0,,1437533.0137888927
"","""ASMPT Limited""","""IID000000002155808""",,"""KYG0535Q1331""","""529900PYFA1HFYKPT360""","""0522""",,true,2876230.0,,,,100.0,"""Green""",,"""No""",,0.05,,,100.0,,"""Green""",100.0,2900.0,84200.0,,,1350.06618046553,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",756.8198507582816,,,"""Not Disclosed""",,"""Pass""",0.0,,119.0,119.0,,,,,,1008.0,,3342078.619956034
"","""ASML Holding N.V.""","""IID000000002155810""",,"""NL0010273215""","""724500Y6DUVHQD6OXN27""","""ASML""",,true,2.577149056E7,,,,100.0,"""Green""",,"""No""",,0.03,,,27.990526939,,"""Green""",27.990526939,17300.0,20800.0,,,1218.963032560941,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",126.98218127926094,,337.8444444715,"""Not Disclosed""",,"""Pass""",0.0,,131.3222222327,469.1666667042,,,,,,395.0,,2.5809590560149644E7
"","""ASRock Inc""","""IID000000002155813""",,"""TW0003515003""",,"""3515""",,true,354699.1,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1116.0,1567.0,,,585.0205502929346,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",328.3362706333965,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,367464.1040047784
