CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""AISINO CO.LTD""","""IID000000002146709""",,"""CNE000001FB1""","""300300NIFA1100045155""","""600271""",,true,347415.05,,,,68.0,"""Green""",,"""No""",,,,,,,"""Green""",,2734.0,29630.0,,,154.2623230311772,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",121.09470991882351,,,"""Not Disclosed""",,"""Pass""",0.93,,,,,,,,,,,500507.4440893821
"","""FUJI KYUKO CO., LTD.""","""IID000000002146712""",,"""JP3810400006""","""3538009MO4NURA3M7859""","""9010""",,true,79073.87,,,,30.04,"""Green""",,"""No""",,,,,,,"""Green""",,27817.0,22265.0,,,483.84538978915634,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",62.4954606750757,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,125695.87014656625
"","""Shanghai Construction Group Co., Ltd.""","""IID000000002146713""",,"""CNE000000WR4""","""3003009M1GRD07UMUZ33""","""600170""",,true,1.958581877E7,,,,98.13,"""Green""",,"""No""",,,,,,,"""Green""",,940008.0,318329.0,,,578.7832498572399,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1094.046743965797,,,"""Not Disclosed""",,"""Pass""",12.57,,,,,,,,,,,2.241946844856567E7
"","""MINOR INTERNATIONAL PUBLIC COMPANY LIMITED""","""IID000000002146742""",,"""TH0128B10Z09""","""254900T4WB2UF9XPX041""","""MINT""",,true,465445.02,,,,4.66,"""Green""",,"""No""",,,,,,,"""Green""",,243782.0,257261.0,,,441.8577288998088,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",73.56788505676612,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,82.0,,808166.0233929433
"","""Sino-Thai Engineering and Construction Public Company Limited""","""IID000000002146743""",,"""TH0307010Z09""","""52990031W69XUIL5KM46""","""STEC""",,true,430896.57,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,21338.0,6517.0,,,629.705709402799,"""Pass""",8.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",731.0898551734575,,,"""Not Disclosed""",,"""Pass""",30.7,,,,,,,,,,,458751.5732227929
"","""Sumitomo Forestry Co.,Ltd.""","""IID000000002146792""",,"""JP3409800004""","""549300FIIRGO6D5FWR19""","""1911""",,true,6259301.4,,,,100.0,"""Green""",,"""No""",,0.27,,,25.4814416951,,"""Green""",25.4814416951,252833.0,120936.0,,,603.841143160399,"""Pass""",22.2222222222,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1056.6146632778343,,2144.893,"""Not Disclosed""",,"""Pass""",6.78,,733.441,2878.334,,,,,,,,6390637.938730263
"","""Shin Nippon Air Technologies Co., Ltd.""","""IID000000002146796""",,"""JP3380250005""",,"""1952""",,false,1021191.96,,,,100.0,,,"""No""",,,,,,,"""Green""",,1318.0,1164.0,,,1295.4265391803415,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""Yes""",2810.360902800289,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,1023673.9588450053
"","""Nigerian Breweries PLC""","""IID000000002146843""",,"""NGNB00000005""","""0292002213B5D1F3B525""","""NB""",,true,671417.19,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,39103.0,34489.0,,,801.6278572647766,"""Pass""",45.4545454545,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",805.328276995484,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,745009.1890485223
"","""YTL POWER INTERNATIONAL BERHAD""","""IID000000002146856""",,"""MYL6742OO000""",,"""YTLPOWR""",,true,2010717.52,14.22,,,28.74,"""Yellow""",,"""No""",,0.23,,,99.989363322,,"""Green""",100.0,3715000.0,118000.0,,99.9888465274,1512.3413166665946,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Yellow""","""No Evidence""",805.3246488089394,,0.0,"""Not Disclosed""",,"""Pass""",23.9,,496.6,496.6,,,,,,,,5843717.515384748
"","""TRUSCO NAKAYAMA CORPORATION""","""IID000000002146873""",,"""JP3635500006""",,"""9830""",,true,1476773.17,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2326.0,5897.0,,,917.0061556965655,"""Pass""",12.5,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",906.1509496981777,,,"""Not Disclosed""",,"""Pass""",0.01,,,,,,,,,,,1605962.2666405833
"","""BTS Group Holdings Public Company Limited""","""IID000000002146892""",,"""TH0221B10Z05""",,"""BTS""",,true,197320.59,,,,80.96,"""Green""",,"""No""",,0.24,,,91.3896802786,,"""Green""",91.3896802786,5681.0,82174.0,,,389.36302681724965,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",34.0991696813052,,14.688,"""Not Disclosed""",,"""Pass""",66.91,,155.898,170.586,,,,,,95.09,,274228.5915023277
"","""Shanxi Coking Coal Energy Group Co., Ltd.""","""IID000000002146900""",,"""CNE0000013Y5""","""3003006IEAP7EBNLIL41""","""000983""",,true,1.701274232E7,100.0,,,0.94,"""Green""",,"""No""",,,,41.27,100.0,,"""Green""",,1.7342381E7,688721.0,,100.0,5971.517043724469,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",4846.592517369776,22.4,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,3.585882331973998E7
"","""SAVARIA CORPORATION""","""IID000000002146903""",,"""CA8051121090""","""549300OFRDMCLTX90G87""","""SIS""",,true,264503.28,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,5637.0,17157.0,,,557.6508665407158,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",221.69769584544198,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,256601.78107934838
"","""SK TELECOM CO.,LTD""","""IID000000002146912""",,"""KR7017670001""","""9884003WEA1PHW006037""","""017670""",0.05,true,2109989.09,,,,100.0,"""Green""",,"""No""",,0.44,,,99.2544846624,,"""Green""",99.2544846624,6394.0,1094967.0,,,227.83472575986727,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",177.1801992680946,,45.4611111147,"""Not Disclosed""",,"""Pass""",1.8,,6052.4833338175,6097.9444449323,,,,,,,,3161389.087698766
"","""SK Discovery Co.,Ltd.""","""IID000000002146943""",,"""KR7006120000""",,"""006120""",,true,1.358282306E7,,,,0.12,"""Green""",,"""No""",,0.03,,,100.0,,"""Green""",100.0,809159.0,301626.0,,,3003.1040205078225,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Yellow""","""No Evidence""",4251.647305631943,,,"""Not Disclosed""",,"""Pass""",0.0,,168.8888889024,168.8888889024,,,,,,,,1.469360805531788E7
"","""Treatt PLC""","""IID000000002146976""",,"""GB00BKS7YK08""","""213800G4OJM9F7G9LG39""","""TET""",,true,93221.11,,,,0.0,"""Green""",,"""No""",,0.11,43.0,,86.6307871078,,"""Green""",86.6307871078,1977.0,2569.0,,,612.0362354616899,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",223.50855287904017,,2.186,"""Not Disclosed""",,"""Pass""",0.0,,14.165,16.351,,,,,,211.0,,97767.11120034975
"","""OPUS GLOBAL Nyilvanosan Mukodo Reszvenytarsasag""","""IID000000002147016""",,"""HU0000110226""","""529900RAN1AMTYFPCG62""","""OPUS""",,true,361048.87,,,,67.92,"""Green""",,"""No""",,,,,,,"""Green""",,191011.0,56942.0,,,582.6028536173443,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",342.81474395573355,,,"""Not Disclosed""",true,"""Pass""",3.55,,,,,,,,,,,466522.8724595995
"","""SORRENTO THERAPEUTICS, INC.""","""IID000000002147059""",,"""US83587F2020""","""549300RH23PRR3M13410""","""SRNEQ""",,true,14378.76,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,706.0,1619.0,,,308.7099809453576,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",9.811026574021136,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,14360.497706660477
"","""SOLAR APPLIED MATERIALS TECHNOLOGY CORP.""","""IID000000002147072""",,"""TW0001785004""","""549300YRK4H23FEFK359""","""1785""",,true,1046602.17,,,,41.12,"""Green""",,"""No""",,0.09,,,100.0,,"""Green""",100.0,11403.0,30527.0,,,1090.4434112605463,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",838.2528062839827,,,"""Not Disclosed""",,"""Pass""",0.0,,85.582015,85.582015,,,,,,,,1086694.1730104296
"","""Shenzhen Energy Group Co., Ltd.""","""IID000000002147120""",,"""CNE000000933""","""300300CCBNLFTQ4T2443""","""000027""",,true,5872100.4,51.3,,,46.49,"""Green""",,"""No""",,,,,70.0833146529,,"""Green""",,3.5914252E7,86929.0,,70.0833146529,8468.214583303357,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Yes""","""Green""",,"""Green""","""Yes""",2156.90095454975,,,"""Not Disclosed""",,"""Pass""",20.76,,,,,,,,,,,3.6885508327908E7
"","""SAMSUNG FIRE & MARINE INSURANCE CO., LTD.""","""IID000000002147125""",,"""KR7000810002""","""988400JMBDK47EW0Z936""","""000810""",,true,1573066.72,,,,100.0,"""Green""",,"""No""",,0.0,,,,,"""Green""",,3016.0,11691.0,,,90.72641635997651,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",243.9444927683649,,,"""Not Disclosed""",,"""Pass""",0.0,,,84.024,,,,,,,,1587773.7173060952
"","""SAMSUNG SECURITIES CO.,LTD""","""IID000000002147126""",,"""KR7016360000""","""988400RBTJTHNUOHE716""","""016360""",,true,291759.26,,,,0.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,622.0,805.0,,,160.35485088372872,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",12.413793984081122,,,"""Not Disclosed""",,"""Pass""",0.0,,4.785,4.785,,,,,,,,293186.25528135145
"","""ATCO LTD.""","""IID000000002147144""",,"""CA0467894006""","""5299005SPZ1QYL51JD25""","""ACO.X""",,true,4936158.07,,,,97.87,"""Green""",,"""No""",,0.0,,,,,"""Green""",,741000.0,251000.0,,,1534.8838174213158,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Yellow""","""No Evidence""",451.196847431146,,,"""Not Disclosed""",,"""Pass""",5.52,,,0.0024722222,,,,,,,,5928158.067217495
"","""STEPAN COMPANY""","""IID000000002147154""",,"""US8585861003""","""IZU1EW9GB3WC7CYCSR17""","""SCL""",,true,2429042.43,,,,28.45,"""Green""",,"""No""",,0.49,,,60.0,,"""Green""",60.0,185910.0,61740.0,,,1030.0836168172686,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",946.5869889768329,,405.555555588,"""Not Disclosed""",,"""Pass""",0.74,,608.333333382,1013.88888897,,,,,,,,2676692.4263394596
"","""Celsia S.A.""","""IID000000002147168""",,"""COT60PA00038""","""549300YM8WFI4B0WXJ72""","""CELSIA""",,false,352520.27,,,,97.98,,,"""No""",,0.46,,,6.4333188846,,"""Green""",72.2798424529,195107.0,57439.0,,1.7151300674,657.6050294509906,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Yellow""","""No Evidence""",566.8612518962102,,112.6471,"""Not Disclosed""",,"""Pass""",7.29,,293.72541,406.37251,,,,,,,,584055.2724198153
"","""CHUNG-HSIN ELECTRIC & MACHINERY MFG. CORP.""","""IID000000002147169""",,"""TW0001513000""",,"""1513""",,true,7942077.42,,,,100.0,"""Green""",,"""No""",,0.02,2.08,,100.0,,"""Green""",100.0,363.0,5572.0,,,13873.634762224887,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",6837.864707511428,,,"""Not Disclosed""",,"""Pass""",36.33,,10.7039693965,10.7039693965,,,,,,,,7948060.421422983
"","""GRAPE KING BIO LTD""","""IID000000002147171""",,"""TW0001707008""",,"""1707""",,true,294674.2,,,,0.0,"""Green""",,"""No""",,0.15,,,99.999,,"""Green""",99.999,5633.0,16544.0,,,883.6429590710959,"""Pass""",41.6666666667,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",387.9386421517809,,5.403556E-4,"""Not Disclosed""",,"""Pass""",0.0,,54.0350152432,54.0355555988,,,,,,7.02,,313365.19697094406
"","""Grupo Argos S.A.""","""IID000000002147177""",,"""COT09PA00035""","""254900HANAO95XIAE681""","""GRUPOARGOS""",,false,2035716.73,,,,92.63,,,"""No""",,0.0,,,1.715291543,,"""Green""",,9056450.0,462546.0,,1.7155626418,3213.5011274106296,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Yes""",,,"""Yellow""","""No Evidence""",1354.5066695198884,,,"""Not Disclosed""",,"""Pass""",,,,0.8961111118,,,,,,,,1.1521582726669818E7
"","""TECO ELECTRIC & MACHINERY CO., LTD.""","""IID000000002147192""",,"""TW0001504009""",,"""1504""",,true,2042288.72,,,,100.0,"""Green""",,"""No""",,0.08,15.0,,100.0,,"""Green""",100.0,24449.0,64679.0,,,1297.1087863883174,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",754.0583010266727,,0.0,"""Not Disclosed""",,"""Pass""",17.02,,137.6621,137.6621,,,,,,872.41,,2166748.8250850923
"","""NAN YA PLASTICS CORPORATION""","""IID000000002147215""",,"""TW0001303006""","""254900L66RP14M9UOM28""","""1303""",,true,1.146738896E7,,,,81.98,"""Green""",,"""No""",,1.02,0.0,,100.0,,"""Green""",100.0,1621468.0,3033856.0,,,1548.4000293007155,"""Pass""",13.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",765.7831824187548,,,"""Not Disclosed""",,"""Pass""",0.0,,13370.83334403,13370.83334403,,,,0.1,,6023.3,,2.0259736004202534E7
"","""CHINA PETROCHEMICAL DEVELOPMENT CORPORATION""","""IID000000002147232""",,"""TW0001314003""","""5299008KW3U1F6DLF042""","""1314""",,true,2133846.21,,,,100.0,"""Green""",,"""No""",,2.41,,,99.9999763662,,"""Green""",99.9999763086,1703473.0,204332.0,,100.0,3616.32303489484,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",1419.0294203883275,,2.916669E-4,"""Not Disclosed""",,"""Pass""",1.67,,1231.1109465546,1231.1112382215,,,,,,,,4041651.2145616263
"","""Banco Macro S.A.""","""IID000000002147284""",,"""ARBANS010010""","""579100KKDKKIFEBKK040""","""BMA3""",,true,498433.03,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,514.0,7337.0,,,127.63987745398849,"""Pass""",,,,,,,"""Green""",,"""Green""",,161.1019889022852,,,,,"""Pass""",,,,,,,,,,,,317701.17721475154
"","""SPAREBANKEN OST""","""IID000000002147307""",,"""NO0006222009""","""5967007LIEEXZX51WW28""","""SPOG""",,true,32017.19,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,11.0,5.0,,,281.25958603863796,"""Pass""",50.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",10.701166459980689,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,32036.189042908787
"","""NORDIC SEMICONDUCTOR ASA""","""IID000000002147315""",,"""NO0003055501""","""5967007LIEEXZXJGFK95""","""NOD""",,true,267111.58,,,,100.0,"""Green""",,"""No""",,0.0,20.0,,,,"""Green""",,0.0,226.0,,,511.92011152982485,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",47.28623632209485,,,"""Not Disclosed""",,"""Pass""",0.0,,,2.29428,,,,,,0.053,,268816.5791427506
"","""PROTECTOR FORSIKRING ASA""","""IID000000002147319""",,"""NO0010209331""","""5967007LIEEXZXAIO813""","""PROT""",,true,57323.06,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1.0,167.0,,,96.71510174728496,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",55.89236456972681,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,57483.061265381235
"","""Mie Kotsu Group Holdings, Inc.""","""IID000000002147323""",,"""JP3332510001""",,"""3232""",,true,734421.12,,,,59.66,"""Green""",,"""No""",,,,,,,"""Green""",,40000.0,11000.0,,,1257.462642006108,"""Pass""",25.0,,"""Not Disclosed""",,"""Not Disclosed""","""Yes""","""Green""",,"""Green""","""No Evidence""",827.8396252248614,,,"""Not Disclosed""",,"""Pass""",5.7,,,,,,,,,,,785421.1228283395
"","""Symrise AG""","""IID000000002147336""",,"""DE000SYM9999""","""529900D82I6R9601CF26""","""SY1""",,true,3255613.2,,,,0.0,"""Green""",,"""No""",,0.52,,,84.1243408271,,"""Green""",84.1243408271,294392.0,117283.0,,,771.9711276608159,"""Pass""",36.3636363636,true,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",212.21767420493305,,317.7777778032,"""Not Disclosed""",,"""Pass""",0.0,,1683.8888890236,2001.6666668268,,,true,0.99,,,,3565331.2028288464
"","""REG-UB PROPERTIES, LLC""","""IID000000002147361""",,"""US9172862057""","""549300XXD0YL0AER3Z82""","""WXB""",,false,24718.26,,,,100.0,,,"""No""",,,,,,,"""Green""",,759.0,6468.0,,,219.4557147541368,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",28.89733831769954,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,31945.255913065088
"","""Techmatrix Corp""","""IID000000002147366""",,"""JP3545130001""",,"""3762""",,true,36087.68,,,,67.68,"""Green""",,"""No""",,,,,,,"""Green""",,49.0,559.0,,,135.72266160110829,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",53.85731260556152,,,"""Not Disclosed""",,"""Pass""",25.51,,,,,,,,,,,36695.67994379934
"","""FORMOSA CHEMICALS & FIBRE CORPORATION""","""IID000000002147373""",,"""TW0001326007""","""254900OJX8UZOAIVSU82""","""1326""",,true,2.166794338E7,,,,93.63,"""Green""",,"""No""",,2.2,,,99.9364,,"""Green""",99.9364,6328668.0,3955845.0,,,2748.180556630621,"""Pass""",6.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1598.1478104331304,,16.2775085897,"""Not Disclosed""",,"""Pass""",0.0,,25577.2894563296,25593.5669649193,,,,,,423.0,,3.1952456377548065E7
"","""ARCLAND SERVICE HOLDINGS CO.,LTD.""","""IID000000002147374""",,"""JP3100090004""",,"""ARCLD""",,false,70950.53,,,,0.0,,,"""No""",,,,,,,"""Green""",,6951.0,18473.0,,,301.03097598313536,"""Pass""",,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""",,,"""Green""","""No Evidence""",178.18146821241646,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,101620.45495090536
"","""VIRNETX HOLDING CORPORATION""","""IID000000002147378""",,"""US92823T2078""","""529900GEQQ3ACACKKD25""","""VHC""",,true,12.82,,,,,"""Green""",,,,,,,,,"""Green""",,0.0,0.0,,,324.17225365971467,"""Pass""",0.0,,,,,,"""Green""",,"""Green""",,0.070013945260359,,,,,"""Pass""",,,,,,,,,,,,11.402471125101988
"","""UNIVERSAL INSURANCE HOLDINGS, INC.""","""IID000000002147381""",,"""US91359V1070""","""529900GGAZ6WVUCWQM46""","""UVE""",,true,103959.65,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,467.0,1328.0,,,98.15875116012455,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",167.67218225374444,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,97503.05070237492
"","""WEIS MARKETS, INC.""","""IID000000002147393""",,"""US9488491047""",,"""WMK""",,true,1286506.63,,,,5.61,"""Green""",,"""No""",,,,,,,"""Green""",,53264.0,100608.0,,,362.82035270940247,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",788.5034313601617,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1347788.9152239244
"","""XP POWER LIMITED""","""IID000000002147394""",,"""SG9999003735""","""213800I7RWQ3FV72EZ26""","""XPP""",,true,434577.33,,,,100.0,"""Green""",,"""No""",,0.04,,,99.4979522628,,"""Green""",99.4979522628,231.0,6200.0,,,1442.0028449057816,"""Pass""",57.1428571429,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",331.7959044731658,,0.060772,"""Not Disclosed""",,"""Pass""",0.0,,12.044053,12.104825,,,,,,7.4,,412710.9716970367
"","""CHIN-POON INDUSTRIAL CO., LTD.""","""IID000000002147426""",,"""TW0002355005""",,"""2355""",,true,252228.38,,,,100.0,"""Green""",,"""No""",,0.56,,,100.0,,"""Green""",100.0,10028.0,187433.0,,,776.5698237030538,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",870.4788573100936,,,"""Not Disclosed""",,"""Pass""",0.0,,323.131303,323.131303,,,,,,2960.711,,449689.3776863944
"","""HYUNDAI STEEL COMPANY""","""IID000000002147432""",,"""KR7004020004""","""9884006EYA94IB2C3132""","""004020""",,true,1.503611553E7,,,,100.0,"""Green""",,"""No""",,2.76,,,100.0,,"""Green""",100.0,2.2855993E7,4718334.0,,,2575.0904095130977,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",3126.2652364848504,,,"""Not Disclosed""",,"""Pass""",0.45,,46700.0,46700.0,,,,,,,,4.352611553331236E7
"","""National Industries Group Holding KPSC""","""IID000000002147438""",,"""KW0EQ0500813""",,"""NIND""",,true,63511.78,,,,37.11,"""Green""",,"""No""",,,,,,,"""Green""",,3785.0,3660.0,,,220.22939980689404,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",20.295923654361797,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,70956.78164725083
"","""Gulf Navigation Holding PJSC""","""IID000000002147440""",,"""AEG000601019""","""984500854E13DB5DMB85""","""GULFNAV""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",0.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Deyaar Development PJSC""","""IID000000002147465""",,"""AED001001018""",,"""DEYAAR""",,true,,,,,83.61,"""Green""",,"""No""",,,,,,,"""Green""",,455.0,3295.0,,,,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""DUBAI FINANCIAL MARKET - PJSC""","""IID000000002147466""",,"""AED000901010""",,"""DFM""",,true,13730.82,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,33.0,507.0,,,169.27704735667442,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",2.215141675221657,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,12079.521977651732
"","""EMIRATES NBD BANK (P.J.S.C)""","""IID000000002147467""",,"""AEE000801010""","""54930029BCN8HF3B1286""","""EMIRATESNBD""",,true,5492220.0,,,,0.0,"""Green""",,"""No""",,0.01,-3.0,,100.0,,"""Green""",100.0,3132.0,21471.0,,,467.13900353262744,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",116.38994766972941,,0.0,"""Not Disclosed""",,"""Pass""",0.0,,63.72343,63.72343,,,,,,,,5516822.996772386
