CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Republic of Zimbabwe""","""IID000000002286306""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Federated States of Micronesia""","""IID000000002286308""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republica de Angola""","""IID000000002286310""",,"""AOUGDOND18A1""","""549300QHR2R3J8JSGK83""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Valtioneuvosto""","""IID000000002286316""",,"""FI4000348727""","""743700M6Y2OQRVSBRD14""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of the Philippines""","""IID000000002286319""",,"""PHY6972HJA50""","""529900RAHBALMYIJ3T08""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique du Mali""","""IID000000002286321""",,"""ML0000001965""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique Tunisienne""","""IID000000002286325""",,"""TN0008000762""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republica de Honduras""","""IID000000002286326""",,"""USP5178RAC27""","""5493002DW1JNBNG17615""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Ghana""","""IID000000002286327""",,"""GHGGOG069915""","""213800PP4399SNNXZ126""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique du Cameroun""","""IID000000002286328""",,"""XS2360598713""","""54930021BO6NHYGBBV24""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Magyarorszag""","""IID000000002286329""",,"""HU0000402532""","""5299003F3UFKGCCMAP43""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Gobierno de la Republica de Panama""","""IID000000002286332""",,"""US698299BL70""","""549300SHS4T08CL0LP14""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Reino de Espana""","""IID000000002286333""",,"""ES00000128H5""","""9598007A56S18711AH60""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""United Republic of Tanzania""","""IID000000002286335""",,"""TZ1996105221""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republica Oriental del Uruguay""","""IID000000002286341""",,"""US917288BL51""","""549300RDR012H2V82H43""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jamaica""","""IID000000002286343""",,"""US470160CF77""","""529900Y93KNSXZI8KK56""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""State of Kuwait""","""IID000000002286346""",,"""XS1582346968""","""549300FSC1YD0D9XX589""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""The Republic of Botswana""","""IID000000002286347""",,"""BW0000001213""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republica de Cabo Verde""","""IID000000002286349""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""State of Israel""","""IID000000002286353""",,"""IL0011609851""","""213800T8ZHTFZIBYPE21""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republica de Mocambique""","""IID000000002286354""",,"""MZESTDOT0527""","""213800759WLKYIKPER73""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of China (Taiwan)""","""IID000000002286359""",,"""TW000A031062""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""United States of America""","""IID000000002286360""",,"""US912796Z285""","""254900HROIFWPRGM1V77""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kingdom of Thailand""","""IID000000002286363""",,"""TH0623X3BC03""","""254900PHJ6MSKT6C7026""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique de Cote d'Ivoire""","""IID000000002286365""",,"""CI0000006839""","""254900ICW11T82O6H590""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cong Hoa Xa Hoi Chu Nghia Viet Nam""","""IID000000002286366""",,"""VNTD23381328""","""5493008AE7RS4XK4BZ08""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""The Republic of Seychelles""","""IID000000002286369""",,"""XS0471464023""","""254900T8VTP9P2A44O92""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Government of Mongolia""","""IID000000002286372""",,"""US60937LAG05""","""254900PW61ADCBDCLP71""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republica Federativa do Brasil""","""IID000000002286374""",,"""BRSTNCLTN848""","""254900ZFY40OYEADAP90""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Fiji""","""IID000000002286379""",,"""FJ1132317785""","""213800IPIFGAGUEVAK53""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Rzeczpospolita Polska""","""IID000000002286381""",,"""JP561600APB8""","""259400R9L8QEP0TPXS31""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republika Crna Gora""","""IID000000002286383""",,"""XS2270576700""","""5493002R4X8WZY3J8573""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Government of Co-operative Republic of Guyana""","""IID000000002286384""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Belarus, Republic of (Government)""","""IID000000002286386""",,"""BYM000001230""","""635400CVCOWYLHF4ZB08""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""The Kingdom of Cambodia""","""IID000000002286392""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique Gabonaise""","""IID000000002286393""",,"""XS2113615228""","""213800XA7X746GRPXA35""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republica del Ecuador""","""IID000000002286401""",,"""XS2214238441""","""5299003Y2U5XK0A35H71""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique du Benin""","""IID000000002286402""",,"""BJ0000001889""","""635400Q11P6AE5A5Y230""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Statsministeriet, Departementet""","""IID000000002286413""",,"""DK0009922320""","""549300PTO6LS1PTM6607""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Malta""","""IID000000002286423""",,"""MT0000011651""","""549300CZVZYSMSGX6X78""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique Francaise""","""IID000000002286424""",,"""FR0013286192""","""969500KCGF3SUYJHPV70""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Independent State of Papua New Guinea""","""IID000000002286430""",,"""US69888UAB17""","""254900NKI6OC90ZW9W36""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republiek Suriname""","""IID000000002286431""",,"""US86886PAC68""","""254900SYU4G5JM13TN77""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Lebanon""","""IID000000002286433""",,"""LBT232143125""","""529900QPC4K9S1KHL354""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Japan""","""IID000000002286435""",,"""JP1103501J35""","""353800WZS8AXZXFUC241""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Canada""","""IID000000002286437""",,"""CA135087H722""","""4BFD7AQU0A75QLAHK410""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republica de El Salvador""","""IID000000002286441""",,"""USP01012CA29""","""529900AKDMUSFSDOM949""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Kazakhstan""","""IID000000002286443""",,"""KZKD00000840""","""5493007OEK8EF02UO833""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Estado Plurinacional de Bolivia""","""IID000000002286446""",,"""US29731QAC15""","""529900TGIRPY3SZXEB56""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republica de Colombia""","""IID000000002286454""",,"""COL17CT02914""","""549300MHDRBVRF6B9117""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Statsministerens Kontor""","""IID000000002286455""",,"""NO0010732555""","""549300L0BT3FJTN9MX24""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Namibia""","""IID000000002286459""",,"""NA000A1A2X54""","""549300T6Y4CWK77SML15""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Schweizerische Eidgenossenschaft""","""IID000000002286463""",,"""CH1145908260""","""5067006OA1BJ88912Q83""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Kenya""","""IID000000002286468""",,"""KE8000005879""","""549300VVURQQYU45PR87""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Mauritius""","""IID000000002286472""",,"""MU0GNTA14351""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hellenic Republic""","""IID000000002286474""",,"""GR0128015725""","""2138003EKTMKZ5598902""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""New Zealand""","""IID000000002286479""",,"""NZGOVDT433C9""","""549300237GPHG2AI7C34""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of India""","""IID000000002286490""",,"""IN0020230044""","""335800IV7VCDQGIOI391""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Iraq""","""IID000000002286493""",,"""XS0240295658""","""2549004N3P710UQ9X454""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republica Argentina""","""IID000000002286500""",,"""ARARGE320DI7""","""549300KPBYGYF7HCHO27""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Rwanda""","""IID000000002286503""",,"""RW000A2R26W1""","""213800DQC28OBRZDYJ87""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Burkina Faso""","""IID000000002286508""",,"""BF0000002667""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Barbados""","""IID000000002286516""",,"""US067070AH54""","""529900UD1KUUS4SFD905""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Islamic Republic of Pakistan""","""IID000000002286522""",,"""PK05P2904275""","""529900LOP29R5WKHOD86""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Singapore""","""IID000000002286525""",,"""SG31A0000001""","""549300ZSV6VOGFH1ER70""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Bulgaria""","""IID000000002286529""",,"""BG2030121110""","""529900PG0XCL4LICL838""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ceska republika""","""IID000000002286530""",,"""CZ0001003859""","""3157007EFDLQABN47912""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Zambia""","""IID000000002286531""",,"""ZM1000005901""","""213800DMLAZ6LGMMD849""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Democratic Socialist Republic of Sri Lanka""","""IID000000002286532""",,"""LKK01538F151""","""254900HXCCIOHM74FA02""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique du Senegal""","""IID000000002286536""",,"""SN0000002577""","""549300NP14ZLQGWIUZ97""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""People's Republic of China""","""IID000000002286537""",,"""CND10005YKT7""","""300300CHN201808MOF68""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Romania""","""IID000000002286538""",,"""ROZBOC49U096""","""315700IASY927EDWBK92""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""United Arab Emirates Government""","""IID000000002286539""",,"""US31424EAB83""","""98450060C643D82DF808""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republika Srbija""","""IID000000002286540""",,"""RSMFRSD86176""","""254900W94OCY91V32O78""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Grenada""","""IID000000002286547""",,"""US38373UAE29""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Gobierno de Chile""","""IID000000002286549""",,"""CL0002599166""","""549300FLZTJM5YJF8D34""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""the Hong Kong Special Administrative Region Government""","""IID000000002286556""",,"""HK0000980299""","""549300DSMAD69T7GGN13""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""The People's Republic of Bangladesh""","""IID000000002286558""",,"""BD0933071104""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""State of Libya""","""IID000000002289775""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""State of Oregon""","""IID000000002348759""",,,"""549300R5SUGZRD8KP359""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""State of Connecticut""","""IID000000002349257""",,,"""5493007GRO6CU0IKP741""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique du Congo""","""IID000000002354127""",,"""XS0334989000""","""529900BXT90HR4QTB688""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kingdom of eSwatini""","""IID000000002358568""",,"""SZG000441256""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Emirate of Sharjah""","""IID000000002385098""",,"""XS2207514063""","""254900ZNL8O3F1CLJO24""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republica Del Paraguay""","""IID000000002386432""",,"""PYTNA01F4482""","""529900UXKJTJPCU0HK83""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Saint Vincent and the Grenadines""","""IID000000002392629""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Emirate of Dubai""","""IID000000002394779""",,"""XS2226973522""","""549300IY6A4IPIRLLX57""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique Togolaise""","""IID000000002395851""",,"""TG0000000892""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Sierra Leone""","""IID000000002403622""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Federal Democratic Republic of Ethiopia""","""IID000000002420185""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""The Government of the Macao Special Administrative Region of the People's Republic of China""","""IID000000002444531""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Laender No 32""","""IID000000002453540""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Dubai DOF Sukuk Limited""","""IID000000002570307""",,"""XS2227049108""","""549300FL2U4Z16IJI576""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Laender No 38""","""IID000000002589341""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Malaysia Sukuk Global Berhad""","""IID000000002592998""",,"""US56109AAA79""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""European Financial Stability Facility SA""","""IID000000002601743""",,"""EU000A1G0DR4""","""222100OW6UHQXNHKN143""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Malawi""","""IID000000002603101""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""European Union""","""IID000000002608311""",,"""EU000A3KSXE1""","""529900FZRK8FGMPEOM08""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Laender No 47""","""IID000000002628428""",,"""DE000A14J421""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Laender No 43""","""IID000000002628442""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Laender No 40""","""IID000000002628444""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Laender No 44""","""IID000000002628445""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Laender No 45""","""IID000000002628446""",,"""DE000A11QQ25""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Laender No 41""","""IID000000002628447""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Laender No 42""","""IID000000002628450""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Laender No 48""","""IID000000002628457""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Laender No 46""","""IID000000002628459""",,"""DE000A13R889""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""European Stability Mechanism""","""IID000000002654097""",,"""EU000A1U9894""","""222100W4EEAQ77386N50""","""ESM""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""The Republic of Sudan""","""IID000000002659909""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Kiribati""","""IID000000002665367""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Negara Brunei Darussalam""","""IID000000002665453""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Saint Kitts and Nevis""","""IID000000002665456""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Government of the Republic of Vanuatu""","""IID000000002665458""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique de Djibouti""","""IID000000002665464""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Independent State of Samoa""","""IID000000002665557""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Saint Lucia""","""IID000000002665560""",,,"""213800TD77W87BZYP661""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Union des Comores""","""IID000000002665561""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republic of Nauru""","""IID000000002665619""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Government of Solomon Islands""","""IID000000002665647""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kingdom of Tonga""","""IID000000002665736""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republica Democratica de Timor-Leste""","""IID000000002665740""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tuvalu""","""IID000000002665759""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republica Democratica de Sao Tome e Principe""","""IID000000002667479""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Government of the Commonwealth of Dominica""","""IID000000002668216""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""The Government of The Lao People's Democratic Republic""","""IID000000002668427""",,"""TH4598035608""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Emissionskonsortium der Bund-Laender-Anleihe von 2013 (2020): Bundesrepublik Deutschland, Berlin, Brandenburg, Freie Hansestadt Bremen, Freie und Hansestadt Hamburg, Mecklenburg-Vorpommern, Nordrhein-""","""IID000000002670447""",,,"""529900I98F0MJFG9P416""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique du Niger""","""IID000000002679727""",,"""NE0000001088""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique de Guinee""","""IID000000002679812""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique Centreafricaine""","""IID000000002679876""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Republique du Tchad""","""IID000000002679892""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
