CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""JTC PLC""","""IID000000002836518""",,"""JE00BF4X3P53""","""213800DVUG4KLF2ASK33""","""JTC""",,true,28547.42,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,440.0,500.0,,,167.69071232030095,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",16.285459061434334,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,29459.418314591025
"","""Sok Marketler Ticaret AS""","""IID000000002836628""",,"""TRESOKM00022""","""7890005KB5WP0KUURR88""","""SOKM.E""",,true,567446.31,,,,0.0,"""Green""",,"""No""",,0.17,,,100.0,,"""Green""",100.0,78804.0,127610.0,,,314.04809437207894,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",827.4687657771444,,,"""Not Disclosed""",,"""Pass""",0.0,,323.5925002589,323.5925002589,,,,,,0.21,,590837.5228278544
"","""B&S Group SA""","""IID000000002836635""",,"""LU1789205884""","""549300PRNTIVQHLEZ808""","""BSGR""",,true,431429.31,,,,3.07,"""Green""",,"""No""",,,,,,,"""Green""",,12401.0,7250.0,0.99,,216.50420167908905,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",427.39457124221065,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,404755.48080351076
"","""Alfen NV""","""IID000000002836636""",,"""NL0012817175""","""724500HDW6IWR9J5YT90""","""ALFEN""",,true,344788.2,,,,99.99,"""Green""",,"""No""",,0.01,,,42.1095008052,,"""Green""",42.1095008052,795.0,128.0,,,785.9248472316913,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",187.3621117767041,,2.157,"""Not Disclosed""",,"""Pass""",100.0,,1.569,3.726,,,,,,,,345711.2005447856
"","""Red Violet Inc""","""IID000000002836708""",,"""US75704L1044""","""549300T4EGADG881UU63""","""RDVT""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",20.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""HLS Therapeutics Inc.""","""IID000000002836779""",,"""CA40390B1094""","""549300QKXFY1J71L2D68""","""HLS""",,true,13801.79,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1045.0,2132.0,,,321.75094901742926,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",39.97642006645059,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,16978.7851306229
"","""Bethel Automotive Safety Systems Co., Ltd""","""IID000000002836868""",,"""CNE1000030Y7""","""836800IIW68UMVMAXN36""","""603596""",,true,2013264.97,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2078.0,3312.0,,,2884.0412723434747,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",334.641021099047,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1389650.3826771686
"","""Sensirion Holding AG""","""IID000000002836871""",,"""CH0406705126""","""894500ANJ9YNE8YCTT04""","""SENS""",,true,141714.92,,,,100.0,"""Green""",,"""No""",,0.05,,,100.0,,"""Green""",100.0,1323.0,1413.0,,,473.2498858201333,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",65.57599754972222,,,"""Not Disclosed""",,"""Pass""",0.0,,15.02,15.02,,,,,,,,131304.78717373527
"","""WYNDHAM HOTELS & RESORTS, INC.""","""IID000000002837310""",,"""US98311A1051""","""549300FE3MQ4RVXXC673""","""WH""",,true,581875.68,,,,0.0,"""Green""",,"""No""",,0.51,,,99.1169437566,,"""Green""",99.1169437566,53122.0,174654.0,,,588.3284156706859,"""Pass""",25.0,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",88.7653331186526,,6.241,"""Not Disclosed""",,"""Pass""",0.0,,700.509,706.75,,,,,,,,809651.6823618413
"","""IQIYI, INC.""","""IID000000002837426""",,"""US46267X1081""","""222100XL8T2Q5B8MS302""","""I1QY34""",,true,1237257.2,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,30520.0,180374.0,,,343.51482378786454,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",348.5766419229326,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1448151.2015695658
"","""BHG Group AB""","""IID000000002837517""",,"""SE0010948588""","""549300ZLCWL2QTO3HR86""","""BHG""",,true,335441.15,,,,55.83,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,316.0,1833.0,,,489.5304893382771,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",356.75121310339875,,,"""Not Disclosed""",,"""Pass""",0.0,,29.502,29.502,,,,,,,,602210.3177670612
"","""Jiangsu Dingsheng New Materials Joint-Stock Co.,Ltd""","""IID000000002837555""",,"""CNE100003J80""","""300300OS9P5G4SACNU41""","""603876""",,false,5715110.78,,,,100.0,,,"""No""",,,,,,,"""Green""",,2765987.0,1098693.0,,,3289.6807535881053,"""Pass""",,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""",,,"""Green""","""No Evidence""",2110.829979920323,,,"""Not Disclosed""",,"""Pass""",,,,,,,,4.99,,,,9579790.780870393
"","""SMARTSHEET INC.""","""IID000000002837790""",,"""US83200N1037""","""549300N9WF42OK9VL589""","""SMAR""",,true,87994.57,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,303.0,4000.0,,,137.43386623323386,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",9.429191413826732,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,67531.39744625636
"","""SENSATA TECHNOLOGIES HOLDING PLC""","""IID000000002837879""",,"""GB00BFMBMT84""","""529900MS7KFYCY9MS037""","""ST""",,true,1586257.85,,,,100.0,"""Green""",,"""No""",,0.08,,,99.0,,"""Green""",99.0,6326.0,184116.0,,,504.26100818749984,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",137.3606361609157,,2.83692,"""Not Disclosed""",,"""Pass""",0.05,,280.85508,283.692,,,,,,562.0,,1694236.3057486895
"","""Medartis Holding AG""","""IID000000002837897""",,"""CH0386200239""","""506700VUSP6HG3F28846""","""MED""",,true,80143.25,,,,0.0,"""Green""",,"""No""",,0.04,,,100.0,,"""Green""",100.0,795.0,831.0,,,441.6185231908979,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",48.14475137907552,,,"""Not Disclosed""",,"""Pass""",0.0,,6.428,6.428,,,,,,,,81769.2540339891
"","""Arbutus Biopharma Corp""","""IID000000002837961""",,"""CA03879J1003""","""25490064CESONAUIAS23""","""ABUS""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""DOCUSIGN, INC.""","""IID000000002838046""",,"""US2561631068""","""549300Q7PVDWRZ39JG09""","""DOCU""",,true,287260.25,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1688.0,15746.0,,,131.52770621387734,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",25.199482163602486,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,304694.2466899451
"","""AMREST HOLDINGS S.E.""","""IID000000002838085""",,"""ES0105375002""","""259400T6ZDQIMDBGDN42""","""EAT""",,true,523502.01,,,,0.0,"""Green""",,"""No""",,0.19,-0.2,,99.1463711456,,"""Green""",99.1463711456,16843.0,161259.0,,,289.67955205402467,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",216.7165208390585,,3.0527777802,"""Not Disclosed""",,"""Pass""",0.0,,354.5707683948,357.623546175,,,,,,,,701604.0107879218
"","""BROADCOM INC.""","""IID000000002838322""",,"""US11135F1012""","""549300WV6GIDOZJTV909""","""AVGO""",,true,1.266563165E7,,,,77.76,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,107021.0,181488.0,,,385.6044607978496,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",53.87424410086216,,,"""Not Disclosed""",,"""Pass""",0.57,,493.41648,493.41648,,,,,,3720.361584,,1.2954140650448693E7
"","""CIVEO CORPORATION""","""IID000000002838342""",,"""CA17878Y2078""",,"""CVEO""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",22.2222222222,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""nLIGHT Inc""","""IID000000002838350""",,"""US65487K1007""",,"""LASR""",,true,111182.32,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1143.0,48566.0,,,731.6645243244911,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",183.45864538649414,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,173814.22439852613
"","""Zuora Inc""","""IID000000002838357""",,"""US98983V1061""","""549300ISVGC1YZWQJ420""","""ZUO""",,true,45647.02,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,124.0,345.0,,,126.4467709527609,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",37.635590530939105,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,46116.01814527561
"","""GOOSEHEAD INSURANCE, INC.""","""IID000000002838456""",,"""US38267D1090""","""549300WH5MBIWHJ9XY95""","""GSHD""",,true,27411.65,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,332.0,1081.0,,,157.44107332629707,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",4.815612999825185,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,20948.30179827954
"","""Rail Vikas Nigam Ltd""","""IID000000002838458""",,"""INE415G01027""","""8945004J7EIKTCOWI620""","""RVNL""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,7707.0,1061.0,,,,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",1.61,,,,,,,,,,,
"","""KALYAN JEWELLERS INDIA LIMITED""","""IID000000002838606""",,"""INE303R01014""","""335800EP35CO1QHM9P33""","""KALYANKJIL""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",10.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""NVENT ELECTRIC PLC""","""IID000000002838783""",,"""IE00BDVJJQ56""",,"""NVT""",,true,2403618.64,,,,100.0,"""Green""",,"""No""",,0.14,,,88.0,,"""Green""",88.0,27744.0,45687.0,,,984.2075807986495,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",327.6741498928728,,37.0198666963,"""Not Disclosed""",,"""Pass""",0.0,,271.4790224394,308.4988891357,,,,,,1024.0,,2130776.5247328803
"","""Inspire Medical Systems Inc""","""IID000000002839016""",,"""US4577301090""","""549300XQQCQ7HCJKTW25""","""INSP""",,true,497547.0,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,841.0,3194.0,,,1407.072054992907,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",51.78582836088377,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,288776.4218384978
"","""CHAMPIONX CORPORATION""","""IID000000002839114""",,"""US15872M1045""","""549300EP2909K6DYYP38""","""CHX""",,true,4666625.42,,,,100.0,"""Green""",,"""No""",,0.2,,,99.7999997975,,"""Green""",99.7999997975,76396.0,64266.0,,,1446.5028376536866,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",902.7413768228809,,1.0972500009,"""Not Disclosed""",,"""Pass""",0.0,,547.5271948825,548.6244448833,,,,,,22609.0,,3911343.6730155684
"","""WuXi AppTec Co., Ltd.""","""IID000000002839138""",,"""CNE1000031K4""","""254900OEPQLZSPLN9175""","""603259""",,true,791803.35,,,,41.7,"""Green""",,"""No""",,0.21,,,,,"""Green""",,19454.0,495184.0,,,365.31357830662233,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",11.06,"""Green""","""No Evidence""",23.575999984751544,,,"""Not Disclosed""",,"""Pass""",0.0,,,664.77671967,,,,,,46882.66,,1154361.3534133837
"","""ASE Technology Holding Co., Ltd.""","""IID000000002839293""",,"""TW0003711008""","""300300GO8QHPMV87NZ73""","""3711""",,true,9682056.77,,,,100.0,"""Green""",,"""No""",,0.25,1.1,,76.8332524104,,"""Green""",76.8332524104,90591.0,1612049.0,,,628.4166327131442,"""Pass""",7.6923076923,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",521.89600101354,,1030.137,"""Not Disclosed""",,"""Pass""",0.0,,3416.482,4446.619,,,,,,29540.0,,1.1384696774669472E7
"","""PING AN HEALTHCARE AND TECHNOLOGY COMPANY LIMITED""","""IID000000002839569""",,"""KYG711391022""","""2549009NW1LO017CP285""","""1833""",,true,165891.36,,,,0.0,"""Green""",,"""No""",,0.64,,,94.6746765943,,"""Green""",94.6746765943,2901.0,9392.0,,,224.7675899329103,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",61.69060922326595,,,"""Not Disclosed""",,"""Pass""",0.0,,616.89986179,651.599650489,,,,,,5.415,,227447.72405135146
"","""HEARTLAND DENTAL, LLC""","""IID000000002839622""",,"""US42239PAB58""","""5493008FRC0GRKBN1075""","""KKR""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Hapvida Participacoes e Investimentos S/A""","""IID000000002839664""",,"""BRHAPVACNOR4""",,"""HAPV3""",,true,405353.04,,,,100.0,"""Green""",,"""No""",,0.08,,,99.1731733207,,"""Green""",99.1731733207,211.0,1802.0,,,103.78855108167883,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",21.582631332688365,,0.997472223,"""Not Disclosed""",,"""Pass""",0.0,,119.6411389846,120.6386112076,,,,,,,,159749.67311935278
"","""Sangfor Technologies Inc.""","""IID000000002839757""",,"""CNE1000033T1""",,"""300454""",,true,164437.68,,,,47.42,"""Green""",,"""No""",,,,,,,"""Green""",,715.0,6674.0,,,171.9733128922574,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",12.580856226980941,,,"""Not Disclosed""",,"""Pass""",38.57,,,,,,,,,,,171826.67835045647
"","""Lovesac Co""","""IID000000002839866""",,"""US54738L1098""",,"""LOVE""",,true,317835.53,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,142.0,1319.0,,,718.3915498523561,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",407.9945388908335,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,319296.5261359663
"","""SABAL TRAIL TRANSMISSION, LLC""","""IID000000002839901""",,"""USU8597AAB27""","""5493002DWITGSZFUI977""","""SABAT""",,true,605660.16,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,125637.0,9560.0,,,2963.1240941912242,"""Pass""",41.6666666667,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1268681.9569660719
"","""CONVERGE TECHNOLOGY SOLUTIONS CORP.""","""IID000000002839959""",,"""CA21250C1068""","""5493008KQ4K2WEYRAJ45""","""CTS""",,true,158665.98,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,896.0,10014.0,,,159.43268750327405,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",102.13943910891976,,,"""Not Disclosed""",,"""Pass""",0.31,,,,,,,,,,,169575.98238619295
"","""RAKSUL INC.""","""IID000000002840038""",,"""JP3967180005""","""353800MJOUNWM4MY4B07""","""4384""",,true,97070.51,,,,19.57,"""Green""",,"""No""",,,,,,,"""Green""",,0.0,133.0,,,389.82718075575104,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",199.07330159378805,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,97203.51170221482
"","""ZillTek Technology Corp""","""IID000000002840154""",,"""TW0006679004""",,"""6679""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",0.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""VIVO ENERGY LIMITED""","""IID000000002840161""",,,"""213800TR7V9QN896AU56""","""VIVOE""",,true,1.936526195E7,,,,68.7,"""Green""",,"""No""",,0.01,,,,,"""Green""",,10390.0,11520.0,,,1886.3122672844015,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",7516.366646247532,,,"""Not Disclosed""",,"""Pass""",0.0,,,60.9,,,,,,1752.0,,1.938717194644432E7
"","""CEVA Logistics AG""","""IID000000002840164""",,,"""5067001V8TN6PU7CDE26""","""MRTCP""",,true,1748944.04,,,,23.03,"""Green""",,"""No""",,0.03,,,,,"""Green""",,118256.0,75171.0,,,284.10241354059013,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",598.9347006862514,,,"""Not Disclosed""",,"""Pass""",0.0,,,184.034,,,,,,,,1942371.0426563995
"","""DKT Holdings ApS""","""IID000000002840296""",,,"""529900DQKWXN4TVCYP11""","""DKTHO""",0.15,true,367506.11,,,,100.0,"""Green""",,"""No""",,0.12,,,,,"""Green""",,14249.0,119797.0,,,234.0765904906485,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,261.8,,,,,,,,501552.114830227
"","""NICKEL INDUSTRIES LIMITED""","""IID000000002840330""",,"""AU0000018236""","""54930007K0WX53TSIK16""","""NIC""",,true,1.4263394E7,100.0,,,0.0,"""Green""",,"""No""",,9.18,,,100.0,,"""Green""",100.0,940808.0,1086944.0,,,14042.950798852484,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",2702.521992990939,,,"""Not Disclosed""",,"""Pass""",0.0,,5069.0008373885,5069.0008373885,,,,,,,,7758075.834839229
"","""NEXI SPA""","""IID000000002840363""",,"""IT0005366767""","""5493000P70CQRQG8SN85""","""NEXI""",,true,603530.01,,,,0.0,"""Green""",,"""No""",,0.0,,,94.2626436745,,"""Green""",94.2626436745,5256.0,9702.0,,,113.70087384852782,"""Pass""",38.4615384615,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",44.655109913407664,,0.2810555558,"""Not Disclosed""",,"""Pass""",0.0,,4.6176388926,4.8986944484,,,,,,2.3,,618488.0084869675
"","""Ecovacs Robotics Co., Ltd.""","""IID000000002840384""",,"""CNE1000031N8""","""836800LJ92X4OLLS2612""","""603486""",,true,1350406.91,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,11349.0,27175.0,,,672.4261344239861,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",109.50763076791912,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1388930.9124312834
"","""AMNEAL INTERMEDIATE INC.""","""IID000000002840386""",,,"""549300VV176ZO5WQHZ61""","""AMRX""",,false,516161.16,,,,0.0,,,"""No""",,,,,,,"""Green""",,31898.0,68839.0,,,320.011507372664,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Orange""","""No Evidence""",154.23814820742257,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,589165.0480486411
"","""HUYA Inc.""","""IID000000002840422""",,"""US44852D1081""","""549300WPEZ00T1MABE80""","""HUYA""",,true,302359.26,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,174.0,4533.0,,,262.245357270233,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",759.6087916929542,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,410728.06975629734
"","""HDC HYUNDAI DEVELOPMENT COMPANY""","""IID000000002840467""",,"""KR7294870001""",,"""294870""",,true,1325969.78,,,,90.55,"""Green""",,"""No""",,,,,,,"""Green""",,6518.0,24977.0,,,540.4168618235352,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",547.732424537626,,,"""Not Disclosed""",,"""Pass""",2.81,,,,,,,,,,,1344759.784779307
"","""AVAST LIMITED""","""IID000000002840490""",,,"""213800IR8G8LCZH4BO27""","""AVST""",,true,105272.97,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,43.0,3613.0,,,133.55690196117635,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",13.219391008784063,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,108928.97165757147
"","""NIKOLA CORPORATION""","""IID000000002840496""",,"""US6541101050""","""6354007SKFUCHYZAKQ61""","""NKLA""",,true,130239.65,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1.0,2.0,,,4505.325081629309,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",0.075259161416196,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,368.217488694564
"","""Orient Electric Ltd""","""IID000000002840498""",,"""INE142Z01019""","""25490006J76RZW0T0H12""","""ORIENTELEC""",,true,186993.27,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2352.0,6429.0,,,674.1612539287771,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",239.77546707949568,,,"""Not Disclosed""",,"""Pass""",7.58,,,,,,,,,,,195774.27111573744
"","""TALOS ENERGY INC.""","""IID000000002840501""",,"""US87484T1088""","""549300OKFHZ84SFJFT95""","""TALO""",,true,9669116.99,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,444763.0,794.0,,,9548.145004707674,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",6516.858644960682,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,100.0,,,1.0449391825675756E7
"","""Scholar Rock Holding Corp""","""IID000000002840579""",,"""US80706P1030""","""549300Z1FLPGL4OWJ459""","""SRRK""",,true,9833.72,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,260.0,1390.0,,,636.501048207757,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",12.565576690853904,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,10533.722939942827
"","""Foxconn Industrial Internet Co., Ltd.""","""IID000000002840660""",,"""CNE1000031P3""",,"""601138""",,true,4.303028403E7,,,,100.0,"""Green""",,"""No""",,0.17,,,100.0,,"""Green""",100.0,72535.0,2076055.0,,,654.8626873918466,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1385.2533385947593,,,"""Not Disclosed""",,"""Pass""",0.12,,10585.8047306909,10585.8047306909,,,,,,453443.0,,4.5178874025463656E7
